,genre,store_name,business_hours,address,url
0,ラーメン,麺屋 音 別邸,"営業時間
11：30～24：00
日曜営業
定休日
無",東京都足立区千住4-19-11,https://tabelog.com/tokyo/A1324/A132402/13196905/
1,ラーメン,東京屋台らーめん 翔竜,"営業時間
11:00~翌2：40(LO)      月曜、水曜　夜1：00閉店　　日曜　23：00閉店　　☆日曜　15：00〜18：00         月曜　15：00〜18：00              メンテナンスのため閉店させて頂きます。   
日曜営業
定休日
年中無休",東京都足立区千住1-39-12 田中ビル　１Ｆ,https://tabelog.com/tokyo/A1324/A132402/13009796/
2,ラーメン,麺屋 音,"営業時間
11:30～24:00
日曜営業
定休日
無",東京都足立区千住3-60 土井川ビル 1F,https://tabelog.com/tokyo/A1324/A132402/13161350/
3,ラーメン,中華　めんくい,,東京都足立区谷中2-7-5,https://tabelog.com/tokyo/A1324/A132404/13110771/
4,ラーメン,よつ家,"営業時間
11:00～24:00
日曜営業
定休日
無休",東京都足立区竹ノ塚6-8-10,https://tabelog.com/tokyo/A1324/A132404/13210169/
5,ラーメン,北海道らーめん みそ熊 北千住店,"営業時間
10:30～翌4:00
日曜営業
定休日
無休",東京都足立区千住3-31,https://tabelog.com/tokyo/A1324/A132402/13225298/
6,ラーメン,梁山泊,"営業時間
11:30～翌6:00
定休日
日曜日",東京都足立区西竹の塚2-3-10,https://tabelog.com/tokyo/A1324/A132404/13016880/
7,ラーメン,ラーメン武藤製麺所,"営業時間
[平日・祝]〈武藤製麺所〉11:00～15:00 〈MUTO RAMEN BAR〉17:30～22:30[日曜]〈武藤製麺所〉11:00～17:30〈MUTO RAMEN BAR〉17:30～21:00
日曜営業
定休日
年中無休（12/31～1/4は休業）",東京都足立区竹の塚6-7-14,https://tabelog.com/tokyo/A1324/A132404/13036127/
8,ラーメン,らあめん 雅知,,東京都足立区伊興本町1-10-1,https://tabelog.com/tokyo/A1324/A132404/13173743/
9,ラーメン,横浜家系ラーメン 壱角家 アリオ西新井店,"営業時間
10:00～21:00(L.O.20:45)
日曜営業
定休日
無休",東京都足立区西新井栄町1-20-1 アリオ西新井 フードコート,https://tabelog.com/tokyo/A1324/A132404/13243605/
10,ラーメン,西新井ラーメン,,東京都足立区西新井栄町2-1-1 東武伊勢崎線西新井駅構内,https://tabelog.com/tokyo/A1324/A132404/13017954/
11,ラーメン,麺 三福,"営業時間
[火～金]11:00～15:0017:00～24:00[土]11:00～15:0017:00～25:00[日・祝]11:00～24:00
定休日
月曜日",東京都足立区谷在家3-20-18,https://tabelog.com/tokyo/A1324/A132404/13049100/
12,ラーメン,ラーメンロッジ,"営業時間
11:00～翌5:00
日曜営業
定休日
無休",東京都足立区綾瀬7-23-8,https://tabelog.com/tokyo/A1324/A132404/13059511/
13,ラーメン,らーめん 龍馬,,東京都足立区千住1-39-6,https://tabelog.com/tokyo/A1324/A132402/13188926/
14,ラーメン,くるまやラーメン 足立保木間店,"営業時間
11:00～21:00
日曜営業
定休日
火曜日",東京都足立区保木間2-6-9,https://tabelog.com/tokyo/A1324/A132404/13057026/
15,ラーメン,らーめん松,"営業時間
[火～日]11:00～21:00
日曜営業
定休日
月曜日",東京都足立区神明南2-7-28,https://tabelog.com/tokyo/A1324/A132404/13270796/
16,ラーメン,ばんだいラーメン 綾瀬店,"営業時間
11:00～24:00(L.O.23:30)
日曜営業
定休日
無休",東京都足立区東和1-26,https://tabelog.com/tokyo/A1324/A132404/13096633/
17,ラーメン,珍來総本店 梅島店,"営業時間
11:00～翌2:00
日曜営業
定休日
水曜日",東京都足立区梅田7-34-13 マルマンプルニエマンション,https://tabelog.com/tokyo/A1324/A132404/13021732/
18,ラーメン,夢屋,"営業時間
[月～火・木～日]10：00～15：00※水曜日、土曜日定休、不定休あり
日曜営業
定休日
水曜日 土曜日",東京都足立区島根2-1-20,https://tabelog.com/tokyo/A1324/A132404/13065994/
19,ラーメン,小春,,東京都足立区中央本町2-16-15,https://tabelog.com/tokyo/A1324/A132404/13089281/
