,genre,store_name,business_hours,address,url
0,ラーメン,旬の肴と日本酒 居酒屋えいちゃん,"営業時間
月～日・祝前日・祝日ランチ　11:30～14:00ディナー　17:00～24:00（L.O.23:00）
日曜営業
定休日
不定休日あり",東京都台東区柳橋1-4-2 本格ビル 1F,https://tabelog.com/tokyo/A1311/A131103/13289066/
1,ラーメン,東京 鶏白湯ラーメン ゆきかげ 浅草本店,"営業時間
11:00～15:00(14:30L.O)17:00〜23:30(23:00L.O)※12/31～1/3にかけては、特別営業時間となります。お電話でご確認くださいませ。12/31→11-15時・17時-27時1/1-1/3→11-15時・17時-24時※スープ無くなり次第終了臨時休業の情報は、GoogleやInstagramでご確認ください。
日曜営業
定休日
月１不定休（※instagramをご確認ください）",東京都台東区浅草1-2-12 1F,https://tabelog.com/tokyo/A1311/A131102/13200289/
2,ラーメン,うりんぼ,"営業時間
11:30～14:30、17:40～2:00
日曜営業
定休日
無休",東京都台東区花川戸2-21-7,https://tabelog.com/tokyo/A1311/A131102/13008579/
3,ラーメン,あいだや,"営業時間
昼の部１１：００〜１５：００夜の部１７：３０〜２０：４５(L.O.)
定休日
【2023年1２月の休業日】水曜日、日曜日※16(土)以降は台湾イベント出張がある為、未定です。改めてお知らせいたします。",東京都台東区上野6-1-6 御徒町グリーンハイツ,https://tabelog.com/tokyo/A1311/A131101/13288181/
4,ラーメン,双麺 浅草橋店,"営業時間
11:00～23:30(２階フードL.O22:30　全体L.O23:00)
日曜営業
定休日
無休",東京都台東区浅草橋1-16-5,https://tabelog.com/tokyo/A1311/A131103/13243206/
5,ラーメン,案山子,"営業時間
11:00～23:00（Lo22:30）
日曜営業
定休日
年中無休",東京都台東区上野6-2-11,https://tabelog.com/tokyo/A1311/A131101/13220520/
6,ラーメン,らーめん弁慶 浅草本店,"営業時間
11:00～翌4:00
日曜営業
定休日
無休",東京都台東区花川戸2-17-9,https://tabelog.com/tokyo/A1311/A131102/13003748/
7,ラーメン,日高屋 鶯谷店,"営業時間
１１：００～ラストオーダー深夜２：３０、深夜３：００閉店",東京都台東区根岸1-1-17 鴬泉楼(おうせんろう)駅前ビル１階,https://tabelog.com/tokyo/A1311/A131104/13118842/
8,ラーメン,浅草 参食堂,,東京都台東区浅草2-5-9,https://tabelog.com/tokyo/A1311/A131102/13247326/
9,ラーメン,とりそば 若松,,東京都台東区台東4-25-1 康江ビル 1F,https://tabelog.com/tokyo/A1311/A131101/13251218/
10,ラーメン,浅草家,,東京都台東区浅草橋1-19-1,https://tabelog.com/tokyo/A1311/A131103/13177056/
11,ラーメン,らーめん・手のし餃子 池之端 松島,,東京都台東区池之端2-7-5,https://tabelog.com/tokyo/A1311/A131106/13008495/
12,ラーメン,らーめん サムライ,"営業時間
11:00〜16:00(L.O.15:45)17:00〜21:00
定休日
日曜日",東京都台東区北上野2-30-9 1F,https://tabelog.com/tokyo/A1311/A131104/13251815/
13,ラーメン,日増屋,"営業時間
10:30〜16:30",東京都台東区池之端2-7-14,https://tabelog.com/tokyo/A1311/A131106/13060649/
14,ラーメン,蔵前 中華そば 高ひろ,"営業時間
[火～金]11:00～14:30[土・日・祝]11:00～15:00※スープ無くなり次第終了
日曜営業
定休日
月曜日",東京都台東区蔵前3-16-3 シンエイマンション蔵前 1F,https://tabelog.com/tokyo/A1311/A131103/13251108/
15,ラーメン,麺屋武蔵 武骨相傳,"営業時間
11：15～22：00
日曜営業
定休日
無休",東京都台東区上野6-11-15,https://tabelog.com/tokyo/A1311/A131101/13127383/
16,ラーメン,田中そば店  浅草店,"営業時間
[月～金]11:00～15:4517:00～21:00[土・日・祝]11:00～21:00
日曜営業
定休日
無休",東京都台東区浅草1-1-8,https://tabelog.com/tokyo/A1311/A131102/13224895/
17,ラーメン,江戸前煮干中華そば きみはん 総本店,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都台東区根岸3-3-18,https://tabelog.com/tokyo/A1311/A131104/13105224/
18,ラーメン,蒙古タンメン中本 御徒町店,"営業時間
10:00～23:00
日曜営業
定休日
年末年始",東京都台東区上野5-10-14 第二御徒町橋高架下,https://tabelog.com/tokyo/A1311/A131101/13054332/
19,ラーメン,自家製麺 うるち,"営業時間
11:30～15:0018:00～21:00
定休日
火曜日",東京都台東区寿2-9-16,https://tabelog.com/tokyo/A1311/A131102/13289213/
20,ラーメン,壱角家 上野店,"営業時間
[月～木・日]11:00～23:00[金・土]11:00～翌2:00
日曜営業
定休日
無休",東京都台東区上野7-3-1 寿屋上野駅前ビル 1F,https://tabelog.com/tokyo/A1311/A131101/13214428/
21,ラーメン,らぁめん めん○,,東京都台東区浅草2-15-2,https://tabelog.com/tokyo/A1311/A131102/13077349/
22,ラーメン,味噌一 浅草店,"営業時間
[月・火]11：00～23：00[水～日]11：00～05：00
日曜営業
定休日
無休",東京都台東区浅草6-36-17 ライオンズパレス浅草１Ｆ,https://tabelog.com/tokyo/A1311/A131102/13093824/
23,ラーメン,らあめん花月嵐 浅草橋店,"営業時間
[店内営業時間]11:00〜23:00（LO22：30）[出前館受付時間]11:00～21:00[Uber Eats受付時間]11:00～21:00
日曜営業
定休日
なし",東京都台東区柳橋2-14-4,https://tabelog.com/tokyo/A1311/A131103/13055944/
24,ラーメン,北海道らーめん みそ熊 御徒町駅前店,"営業時間
10:30～翌4:30
日曜営業
定休日
無休",東京都台東区上野4-1-1 izumiビル 1F,https://tabelog.com/tokyo/A1311/A131101/13254315/
25,ラーメン,希家 上野店,"営業時間
11：00～24：00（L.O.23：45）
日曜営業
定休日
無",東京都台東区東上野3-39-7 長春堂ビル 1F,https://tabelog.com/tokyo/A1311/A131101/13171814/
26,ラーメン,熊ぼっこ,"営業時間
11:30～15:00 / 17:30～23:30（麺類LO）
定休日
日曜日(月曜日の祭日)",東京都台東区東上野1-1-11 大野ビル 1F,https://tabelog.com/tokyo/A1311/A131101/13076605/
27,ラーメン,あたりや食堂 谷中店,"営業時間
[火〜日] 11:00〜14:30　17:00〜23:00 (LO 22:00)※スープ、麺が無くなり次第早仕舞いする場合があります。
日曜営業
定休日
月曜日",東京都台東区谷中1-2-14,https://tabelog.com/tokyo/A1311/A131106/13261156/
28,ラーメン,横浜家系らーめん 侍 上野店,"営業時間
11:00～20:45(L.O.)",東京都台東区東上野2-18-1 群山ビル 1F,https://tabelog.com/tokyo/A1311/A131101/13282408/
29,ラーメン,東京じゃんがら ecute上野店,"営業時間
［月～金］10:00～22:00(L.O.21:45)［土・日・祝］10:00～21:00(L.O.20:45)
日曜営業
定休日
不定休(ecute上野に準ずる)",東京都台東区上野7-1-1 JR上野駅,https://tabelog.com/tokyo/A1311/A131101/13179609/
30,ラーメン,饗 くろ喜,"営業時間
[月・水・金]11:00～15:00 [火・木・土]11:00～15:00 18:00～20:00 
定休日
日曜日",東京都台東区浅草橋1-28-9 ROJI ASAKUSABASHI 1F,https://tabelog.com/tokyo/A1311/A131103/13290780/
31,ラーメン,一蘭 アトレ上野山下口店,"営業時間
9:00～翌6:00※営業時間は変更になる場合がございますので、最新情報は公式HPをご確認ください
日曜営業
定休日
アトレ上野休館日は、お休みいたします。",東京都台東区上野7-1-1 アトレ上野 1Ｆ,https://tabelog.com/tokyo/A1311/A131101/13005552/
32,ラーメン,麺屋 上々,"営業時間
11:00～14:4518:00～21:00※スープ売り切れ次第終了
定休日
日曜日",東京都台東区蔵前3-17-3 SIビル 1F,https://tabelog.com/tokyo/A1311/A131103/13247871/
33,ラーメン,鶏白湯ラーメン 鳥ぶし,,東京都台東区上野6-1-6 御徒町グリーンハイツ 1F,https://tabelog.com/tokyo/A1311/A131101/13279450/
34,ラーメン,中華そば 新,,東京都台東区小島2-18-14,https://tabelog.com/tokyo/A1311/A131101/13234819/
35,ラーメン,富白,,東京都台東区台東3-14-10,https://tabelog.com/tokyo/A1311/A131101/13135911/
36,ラーメン,花彫酒家,"営業時間
11:00～14:3017:00～23:00(場合によっては24時まで営業することあり)
日曜営業
定休日
無休",東京都台東区東浅草1-21-11,https://tabelog.com/tokyo/A1324/A132401/13228669/
37,ラーメン,らーめん天神下 大喜,"営業時間
［月・火・木・金］11:00～15:00(L.O.14:30)18:00～21:30(L.O.21:00)［水］11:00～15:00(L.O.14:30)[土]11:00～15:30(L.O.15:00)18:00～21:00(L.O.20:30)[祝]11:00～15:30(L.O.15:00)
定休日
日曜日",東京都台東区台東2-4-4,https://tabelog.com/tokyo/A1310/A131001/13208678/
38,ラーメン,一心,,東京都台東区寿3-19-4,https://tabelog.com/tokyo/A1311/A131103/13019329/
39,ラーメン,濃厚鶏麺 ゆきかげ 三ノ輪店,"営業時間
年末年始の営業時間12/31、1/1　休業1/2、1/3　21：00閉店(スープ切れ次第終了)1/4～通常通り営業　　　　　　　11：30～15：00 (14:30L.O)　　　　　　　17：00～23：00 (22:45L.O)※※日曜のみ21：00閉店(20：30L.O)
日曜営業
定休日
月一不定休(店頭張り紙、インスタ、Googleで告知)",東京都台東区三ノ輪2-14-6,https://tabelog.com/tokyo/A1324/A132401/13230854/
40,ラーメン,麺 みつヰ,"営業時間
[火～金]11:00～14:3018:00～20:00[土]11:00～16:00
定休日
月曜日、日曜日",東京都台東区寿2-9-15,https://tabelog.com/tokyo/A1311/A131102/13284327/
41,ラーメン,HALAL SAKURA,"営業時間
[水～月]12:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）
日曜営業
定休日
火曜日",東京都台東区根岸2-18-11 ルート根岸第2ビル,https://tabelog.com/tokyo/A1311/A131104/13212026/
42,ラーメン,来集軒,"営業時間
12:00～18:00
日曜営業
定休日
火曜日",東京都台東区西浅草2-26-3,https://tabelog.com/tokyo/A1311/A131102/13010513/
43,ラーメン,めんや 来吉,"営業時間
11:30～14:0018:00～21:15※まん延防止等重点措置期間中は20:00まで
定休日
土曜・日曜・祝日・水曜夜",東京都台東区浅草橋5-1-32,https://tabelog.com/tokyo/A1311/A131103/13060062/
44,ラーメン,ウミのチカラ,"営業時間
[月・火・水・木・最終土]11:00～15:00[金・土]11:00～15:0017:00～19:00
定休日
日曜日",東京都台東区台東1-32-6,https://tabelog.com/tokyo/A1310/A131001/13239013/
45,ラーメン,三豊麺 斬 浅草ROX前店,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都台東区浅草1-24-8,https://tabelog.com/tokyo/A1311/A131102/13211130/
46,ラーメン,横浜家系ラーメン 鶯家,,東京都台東区根岸1-2-20,https://tabelog.com/tokyo/A1311/A131104/13183121/
47,ラーメン,博多ラーメン 福や 鶯谷店,,東京都台東区根岸1-7-5,https://tabelog.com/tokyo/A1311/A131104/13288184/
48,ラーメン,鬼そば 藤谷 浅草店,"営業時間
[火・水・金・土・日］11:00～16:00
日曜営業
定休日
月曜日、木曜日",東京都台東区浅草1-10-2 YNビル 2F,https://tabelog.com/tokyo/A1311/A131102/13292030/
49,ラーメン,麺屋 義,"営業時間
11:30～14:00 18:00～22:30
定休日
日曜日、水曜日夜",東京都台東区谷中3-24-1 野口ビル1F,https://tabelog.com/tokyo/A1311/A131105/13199273/
50,ラーメン,ろく月,"営業時間
[月～金］11:30～14:30(L.O.14:15)18:00～20:45(L.O.20:30)[土］11:30～14:30(L.O.14:15)
定休日
日曜日、祝日",東京都台東区浅草橋2-4-5,https://tabelog.com/tokyo/A1311/A131103/13161632/
51,ラーメン,あやむや 御徒町店,,東京都台東区元浅草3-10-3 1F,https://tabelog.com/tokyo/A1311/A131101/13251642/
52,ラーメン,らーめん改,"営業時間
11:00～15:00（L.O.）17:30～21:00（L.O.）
日曜営業
定休日
無休（※休業は公式SNSでお知らせ致します。）",東京都台東区蔵前4-20-10 宮内ビル 1F,https://tabelog.com/tokyo/A1311/A131103/13191776/
53,ラーメン,中華そば 七麺鳥,"営業時間
【月〜金】11:00〜14:3018:00～21:00土日祝11:00〜15:0018:00〜21:00
日曜営業
定休日
不定休",東京都台東区根岸2-18-23,https://tabelog.com/tokyo/A1311/A131104/13171772/
54,ラーメン,ヌードルボウズ n坊,"営業時間
月～金曜日11時～14時45分18時～21時土曜日11時～15時の昼営業のみ日曜日は定休日です
定休日
日曜",東京都台東区浅草橋1-33-5 むさしやビル 1F,https://tabelog.com/tokyo/A1311/A131103/13259097/
55,ラーメン,麺屋武蔵 武骨 御徒町店,"営業時間
11:00～22:00
日曜営業
定休日
無休",東京都台東区上野6-7-3 矢島ビル　１Ｆ,https://tabelog.com/tokyo/A1311/A131101/13003621/
56,ラーメン,どうとんぼり神座 浅草ROX·3G店,"営業時間
11:00～22:00(L.O.21:45)
日曜営業",東京都台東区浅草1-26-5 浅草ROX 3G 1F,https://tabelog.com/tokyo/A1311/A131102/13284647/
57,ラーメン,六厘舎 上野店,"営業時間
10:00～23:00(L.O.22:30)
日曜営業
定休日
無休",東京都台東区上野7-1-1 アトレ上野 1F,https://tabelog.com/tokyo/A1311/A131101/13241939/
58,ラーメン,らーめん藪づか,"営業時間
11:30～15:30 / 17:30~20:30（L.O.20:00）祝日営業
日曜営業
定休日
火曜日",東京都台東区上野3-13-1 西武ビル1階,https://tabelog.com/tokyo/A1311/A131101/13228288/
59,ラーメン,入谷大勝軒,"営業時間
11:00～15:0017:00～21:00
日曜営業
定休日
月曜日",東京都台東区入谷2-15-4,https://tabelog.com/tokyo/A1311/A131104/13053697/
