,genre,store_name,business_hours,address,url
0,ラーメン,藤井屋 船堀店,"営業時間
11:00～15:00 17:00～23:00
日曜営業
定休日
火曜日",東京都江戸川区船堀1-8-19 A-6,https://tabelog.com/tokyo/A1312/A131205/13190599/
1,ラーメン,麺屋 清水,"営業時間
[火～土]11:30-14:30 / 18:30-23:00[日]11:30-15:00 
日曜営業
定休日
月曜(祝日の場合でも休業)",東京都江戸川区西小岩4-1-5,https://tabelog.com/tokyo/A1312/A131204/13127845/
2,ラーメン,一歩,"営業時間
11:30～翌1:00（日祝～0:00）",東京都江戸川区篠崎町7-19-13,https://tabelog.com/tokyo/A1312/A131205/13066064/
3,ラーメン,おとど食堂 葛西店,"営業時間
[全日] 11:30～24:00
日曜営業
定休日
無休",東京都江戸川区東葛西6-15-1 コウセツビル 1F,https://tabelog.com/tokyo/A1313/A131305/13187806/
4,ラーメン,札幌麺や 鬼てつ,,東京都江戸川区一之江5-13-12,https://tabelog.com/tokyo/A1312/A131205/13043316/
5,ラーメン,壱角家 葛西店,"営業時間
11:00～23:00(L.O.22:30)",東京都江戸川区中葛西3-35-3 こうや天忠ビル 1F,https://tabelog.com/tokyo/A1313/A131305/13270781/
6,ラーメン,こまつ屋,,東京都江戸川区南小岩7-2-1,https://tabelog.com/tokyo/A1312/A131204/13191422/
7,ラーメン,らーめん 北斗 一之江店,"営業時間
[月～土]11:00～25:00[日・祝]11:00～23:00 
日曜営業
定休日
不定休",東京都江戸川区一之江6-5-12,https://tabelog.com/tokyo/A1312/A131205/13057555/
8,ラーメン,らーめん はなぶさ,"営業時間
11:30～14:3017:30～翌2::00
日曜営業
定休日
水曜日",東京都江戸川区西葛西4-1-19,https://tabelog.com/tokyo/A1313/A131305/13066075/
9,ラーメン,麺家 六三四,,東京都江戸川区西小岩1-6-19,https://tabelog.com/tokyo/A1312/A131204/13214286/
10,ラーメン,横浜家系ラーメン 作田家,"営業時間
[月～金]12:00～13:30 18:30～20:00[土・日・祝]12:00～13:30※麺・スープが無くなり次第終了
日曜営業
定休日
火曜日",東京都江戸川区西小岩1-29-6 １Ｆ,https://tabelog.com/tokyo/A1312/A131204/13093723/
11,ラーメン,拉麺 生姜と肉,"営業時間
11:30～15:0018:00～21:00
日曜営業
定休日
月曜日、木曜日",東京都江戸川区平井5-14-7,https://tabelog.com/tokyo/A1312/A131202/13286988/
12,ラーメン,珍来 小岩店,"営業時間
11:00～翌2:00
日曜営業
定休日
無休",東京都江戸川区南小岩7-28-9,https://tabelog.com/tokyo/A1312/A131204/13037250/
13,ラーメン,宝来軒,"営業時間
営業時間【平日】11:30〜14:30【金曜夜の営業】17:30～20:00 【土日(祝日の営業日)】11:30～15:00
日曜営業
定休日
月曜・火曜(祝日・年末年始は変更あり。詳しくは宝来軒 公式Facebook 公式Twitterをご覧ください)",東京都江戸川区中葛西2-22-9,https://tabelog.com/tokyo/A1313/A131305/13003081/
14,ラーメン,赤丸,"営業時間

日曜営業
定休日
火曜・水曜",東京都江戸川区松島3-15-6,https://tabelog.com/tokyo/A1312/A131204/13194632/
15,ラーメン,ラーメン トンボーン,"営業時間
10:00～14:30(L.O.)
日曜営業
定休日
不定休(公式Instagramで要確認)",東京都江戸川区南小岩8-11-14,https://tabelog.com/tokyo/A1312/A131204/13270493/
16,ラーメン,ラーメンインター,"営業時間
[月～土]11:00～18:00
定休日
日・祝　他大型連休時は平日と土曜日も休みあり",東京都江戸川区一之江5-13-11,https://tabelog.com/tokyo/A1312/A131205/13066055/
17,ラーメン,らーめん大 平井店,,東京都江戸川区平井5-12-5,https://tabelog.com/tokyo/A1312/A131202/13109067/
18,ラーメン,威風 南葛西店,"営業時間
24時間営業
日曜営業
定休日
無休",東京都江戸川区南葛西3-24-19,https://tabelog.com/tokyo/A1313/A131305/13268375/
19,ラーメン,江戸川ヌードル 悪代官,"営業時間
[火～土]11:30～15:00(L.O.14:30)18:00～23:00(L.O.22:30)[日]11:30～15:00(L.O.14:30)18:00～22:00(L.O.21:30)
日曜営業
定休日
月曜日",東京都江戸川区南小岩5-3-16 平山ビル 1F,https://tabelog.com/tokyo/A1312/A131204/13113396/
20,ラーメン,日高屋 平井南口店,"営業時間
10:00～21:00(L.O.20:30)
日曜営業
定休日
無休",東京都江戸川区平井3-30-6,https://tabelog.com/tokyo/A1312/A131202/13105842/
21,ラーメン,味仙館,"営業時間
11:00～15:0017:00～翌1:00 
日曜営業
定休日
第1・3水曜日",東京都江戸川区南葛西3-22-19,https://tabelog.com/tokyo/A1313/A131305/13115768/
22,ラーメン,開聞,"営業時間
ランチ　11時～14時ディナー　17時～24時
日曜営業
定休日
不定休",東京都江戸川区南葛西3-15-20,https://tabelog.com/tokyo/A1313/A131305/13264132/
23,ラーメン,東東,"営業時間
11：00～14：0017：00～21：00
日曜営業
定休日
水曜日",東京都江戸川区平井5-32-11,https://tabelog.com/tokyo/A1312/A131202/13066104/
24,ラーメン,スパイス・ラー麺 卍力 西葛西店,"営業時間
[月・火・木・金]11:00～15:0017:30～21:00[土・日]11:00～21:00
日曜営業
定休日
水曜日",東京都江戸川区西葛西3-16-5 スワームマンションⅡ 1F,https://tabelog.com/tokyo/A1313/A131305/13168253/
25,ラーメン,喜多方食堂 磯崎,"営業時間
[月～金]7:00～14:00
定休日
土曜・日曜",東京都江戸川区北葛西2-23-19 1F,https://tabelog.com/tokyo/A1312/A131205/13253266/
26,ラーメン,香味屋,,東京都江戸川区東小松川3-36-11,https://tabelog.com/tokyo/A1312/A131205/13050817/
27,ラーメン,らあめん花月嵐 西葛西メトロセンター店,"営業時間
[店内営業時間]月曜日〜土曜日　11:00〜26:00日曜日　11:00〜22:00
日曜営業
定休日
なし",東京都江戸川区西葛西6-14-2 西葛西メトロセンター１番街 1F,https://tabelog.com/tokyo/A1313/A131305/13049638/
28,ラーメン,小岩豚骨 らーめん 頃場,"営業時間
[月〜土]11:00〜翌2:00(L.O 1:45)[日]11:00〜翌1:00(L.O 0:45)
日曜営業
定休日
不定休",東京都江戸川区南小岩6-30-11 村越ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13267442/
29,ラーメン,さつまっ子 春江町店,"営業時間
11:00～27:00 月曜日のみ11:00～22:00
日曜営業
定休日
無休",東京都江戸川区春江町2-37-13,https://tabelog.com/tokyo/A1312/A131205/13112232/
30,ラーメン,三都屋,"営業時間
11:30～13:3018:00～23:00
日曜営業
定休日
月曜日",東京都江戸川区北小岩3-1-15,https://tabelog.com/tokyo/A1312/A131204/13008085/
31,ラーメン,麺屋 武士道 本店,"営業時間
11：00～翌1：00
定休日
無休",東京都江戸川区南小岩7-26-18,https://tabelog.com/tokyo/A1312/A131204/13188444/
