,genre,store_name,business_hours,address,url
0,ラーメン,中華そば 千乃鶏,"営業時間
[平日]11:00～15:00(L.O)17:30～22:00(L.O)[土日祝]11:00～22:00(L.O)
日曜営業
定休日
基本無休",東京都世田谷区池尻2-36-11,https://tabelog.com/tokyo/A1317/A131705/13270103/
1,ラーメン,松壱家 成城学園前店,"営業時間
11：00～22：00
日曜営業
定休日
なし",東京都世田谷区成城6-12-8,https://tabelog.com/tokyo/A1318/A131814/13249946/
2,ラーメン,楽観 下北沢店,"営業時間
11時～23時の通し営業
日曜営業
定休日
無休",東京都世田谷区北沢2-10-20 ミカン下北 D202,https://tabelog.com/tokyo/A1318/A131802/13269217/
3,ラーメン,ラーメン鷹の目 明大前店,"営業時間
11:00～15:0017:00～22:00
日曜営業
定休日
無休",東京都世田谷区松原2-45-2,https://tabelog.com/tokyo/A1318/A131804/13276604/
4,ラーメン,からす屋,,東京都世田谷区南烏山6-5-3,https://tabelog.com/tokyo/A1318/A131809/13281449/
5,ラーメン,万来,"営業時間
11：00～21：00(中休みあり)夜の営業は18時より。
定休日
日曜祭日年末年始8月盆休みあり。",東京都世田谷区桜丘1-8-5,https://tabelog.com/tokyo/A1318/A131813/13066437/
6,ラーメン,一心,"営業時間
18:00～翌2:00
日曜営業
定休日
火曜日・第2、第4、第5月曜日",東京都世田谷区世田谷4-4-2,https://tabelog.com/tokyo/A1317/A131709/13013833/
7,ラーメン,横浜らーめん 大塚家,,東京都世田谷区三軒茶屋2-13-11,https://tabelog.com/tokyo/A1317/A131706/13248634/
8,ラーメン,ヨコハマ 中華そば かみ山,"営業時間
[月・水・土・祝]11:00～15:00[火・木・金]11:00～16:00
定休日
不定休",東京都世田谷区経堂5-29-21,https://tabelog.com/tokyo/A1318/A131813/13213425/
9,ラーメン,再来軒,,東京都世田谷区用賀4-30-1,https://tabelog.com/tokyo/A1317/A131707/13048522/
10,ラーメン,みそ一発２,"営業時間
11:00～22:00
日曜営業
定休日
火曜日",東京都世田谷区千歳台1-23-12,https://tabelog.com/tokyo/A1318/A131813/13025464/
11,ラーメン,はるばるてい,"営業時間
15:00～21:00
定休日
月曜日、火曜日、日曜日",東京都世田谷区経堂2-15-15,https://tabelog.com/tokyo/A1318/A131813/13001475/
12,ラーメン,中華蕎麦 きつね,"営業時間
[月～金]11:00～19:00[土・日・祝]11:00～16:00※麺・スープ無くなり次第終了
日曜営業
定休日
不定休　※SNSや店頭貼り紙にてお知らせさせて頂いてます。",東京都世田谷区南烏山3-3-1,https://tabelog.com/tokyo/A1318/A131809/13241588/
13,ラーメン,つけ麺 中華そば 節,"営業時間
［月~土］11:00〜翌1:00(Ｌ.Ｏ)［日・祝］11:00～23：30(Ｌ.Ｏ)
日曜営業
定休日
無休",東京都世田谷区用賀4-13-1,https://tabelog.com/tokyo/A1317/A131707/13008143/
14,ラーメン,らーめん佐とう 三軒茶屋店,"営業時間
＜月～土＞11：00～翌5：00＜日＞11：00～翌4：00
日曜営業
定休日
無休",東京都世田谷区三軒茶屋1-32-14,https://tabelog.com/tokyo/A1317/A131706/13096891/
15,ラーメン,節骨麺 たいぞう 三軒茶屋店,"営業時間
11:00～翌1:00
日曜営業
定休日
無休",東京都世田谷区三軒茶屋1-35-6 シャンテリービル 1F,https://tabelog.com/tokyo/A1317/A131706/13020980/
16,ラーメン,銀座  いし井 下北沢店,,東京都世田谷区北沢2-14-3 喜多ビル1F,https://tabelog.com/tokyo/A1318/A131802/13184857/
17,ラーメン,ラーメン二郎 上野毛店,"営業時間
[月～金]11:00～14:15 18:00～22:00 [土]11:00～14:30
定休日
日曜日、祝日",東京都世田谷区上野毛1-26-16,https://tabelog.com/tokyo/A1317/A131715/13010417/
18,ラーメン,博多 一風堂 明大前店,"営業時間
11:00～22:00
日曜営業
定休日
無休",東京都世田谷区松原2-46-6,https://tabelog.com/tokyo/A1318/A131804/13004257/
19,ラーメン,喜多方ラーメン高蔵 千歳船橋店,"営業時間
11:00～19:30
日曜営業
定休日
水曜日",東京都世田谷区船橋5-35-1,https://tabelog.com/tokyo/A1318/A131809/13066447/
20,ラーメン,ラーメン周作,,東京都世田谷区喜多見5-15-26,https://tabelog.com/tokyo/A1318/A131814/13137542/
21,ラーメン,ラーメン車屋,"営業時間
［月・水・木・金・土・日］11:00～21:00[火]11:00～15:00 
日曜営業
定休日
無休",東京都世田谷区豪徳寺1-22-2 1F,https://tabelog.com/tokyo/A1318/A131813/13066436/
22,ラーメン,ウチデノコヅチ,"営業時間
11:00～14:30(L.O.)18:00～21:00(L.O.)[火]11:00～14:30(L.O.)
日曜営業
定休日
水曜日",東京都世田谷区経堂2-3-8 但馬屋ビル 1F,https://tabelog.com/tokyo/A1318/A131813/13247558/
23,ラーメン,らーめんれんげ,,東京都世田谷区八幡山3-36-8 メゾンドコスタ,https://tabelog.com/tokyo/A1318/A131809/13208183/
24,ラーメン,しゅういち 等々力店,"営業時間
11:00～24:00
日曜営業
定休日
無休",東京都世田谷区等々力3-5-7 TKサンパティーク 2F,https://tabelog.com/tokyo/A1317/A131715/13195271/
25,ラーメン,博多濃麻呂 二子玉川店,"営業時間
11:00～26:00
日曜営業
定休日
無休",東京都世田谷区玉川3-14-6,https://tabelog.com/tokyo/A1317/A131708/13003134/
26,ラーメン,屋台屋 本店,,東京都世田谷区上馬4-11-26,https://tabelog.com/tokyo/A1317/A131707/13002031/
27,ラーメン,スパイスラーメン 点と線. 下北沢店,"営業時間
[月～金]11:30～15:30(L.O.15:00)17:30～20:30(L.O.20:15)[土・日・祝]11:30～15:30(L.O.15:00)17:00～21:00(L.O.20:45)",東京都世田谷区北沢3-34-2,https://tabelog.com/tokyo/A1318/A131802/13275868/
28,ラーメン,バサノバ,"営業時間
[全日]11:00～22:00(21:45L.O.）
日曜営業
定休日
無休",東京都世田谷区羽根木1-4-18 新代田たちばな荘 1F,https://tabelog.com/tokyo/A1318/A131803/13006625/
29,ラーメン,貝麺 みかわ,"営業時間
11:00～15:00(L.O.14:50)17:00～21:00(L.O.20:45)
日曜営業
定休日
無休",東京都世田谷区北沢2-25-4,https://tabelog.com/tokyo/A1318/A131802/13258958/
30,ラーメン,萬馬軒 花橙,"営業時間
日曜日　祝日.     11:00〜23:00火曜日〜土曜日　11:00〜2:00(LO1:30)
日曜営業
定休日
月曜日",東京都世田谷区梅丘1-23-7 広田ビル1F,https://tabelog.com/tokyo/A1318/A131812/13202216/
31,ラーメン,二代目 げんこつ屋 成城学園前店,,東京都世田谷区成城1-5-16,https://tabelog.com/tokyo/A1318/A131814/13229638/
