,genre,store_name,business_hours,address,url
0,カフェ,センガワポワール,"営業時間
平土日ともに　LUNCH　11～15時（L.O.14：30）　TEA＆DINNER　15～22時（L.O.21:30）　TAKEOUT 11～22時（L.O.22:00）
日曜営業
定休日
無休　(※8/28～31は夏期休暇をいただきます)",東京都調布市仙川町1-47-14 カワタケオークビル 2F・3Ｆ,https://tabelog.com/tokyo/A1326/A132601/13220457/
1,カフェ,LARGO,"営業時間
<<重要>>しばらくは22:00までの営業となります‼︎【火～土曜】11：00～23：00（L.O.22：00）【日曜】11：00～21：00（L.O.20：00）※月曜が祝日の場合は営業し、　翌日火曜が振替休業となります※月曜が祝日の場合、日曜は23時まで　月曜祝日は21時までの営業となります※詳しくはお店にご確認ください
日曜営業
定休日
月曜日、月曜祝日の場合翌火曜",東京都調布市仙川町1-25-2 仙川アヴェニュー北プラザ 1F,https://tabelog.com/tokyo/A1326/A132601/13167217/
2,カフェ,肉が旨いカフェ NICK STOCK トリエ京王調布店,"営業時間
11:00-22:00（LO21:00）
日曜営業
定休日
無休(トリエ京王調布に準ずる)",東京都調布市小島町2-48-6 トリエ京王調布 B館 1F,https://tabelog.com/tokyo/A1326/A132601/13212482/
3,カフェ,カフェ ル プティ ボヌール,"営業時間
11:00～13:3017:00～20:30
日曜営業
定休日
火曜日",東京都調布市富士見町2-2-15,https://tabelog.com/tokyo/A1326/A132601/13159836/
4,カフェ,倉式珈琲店 イトーヨーカドー国領店,"営業時間
10：00～22：00（L.O.21:30)［土・日・祝日・8日・18日・28日］09：00～22：00(L.O　21:30)　
日曜営業
定休日
イトーヨーカドー国領店に準ずる",東京都調布市国領町8-2-64 イトーヨーカドー国領 1F,https://tabelog.com/tokyo/A1326/A132601/13241843/
5,カフェ,Den,"営業時間
11:30～18:30
日曜営業
定休日
月曜日、火曜日",東京都調布市上石原2-22-3,https://tabelog.com/tokyo/A1326/A132601/13151281/
6,カフェ,ベルベット コネクション,"営業時間
12:00～18:00
日曜営業
定休日
火曜日、水曜日",東京都調布市布田5-1-1,https://tabelog.com/tokyo/A1326/A132601/13228352/
7,カフェ,リンツ ショコラ ブティック＆カフェ トリエ京王調布店,"営業時間
10:00～21:00営業時間・休業日は施設に準じます。予期せぬ事態により、営業時間が変更となる場合がございます。
日曜営業
定休日
不定休(施設に準ずる)",東京都調布市布田4-4-22 トリエ京王調布A館 2F,https://tabelog.com/tokyo/A1326/A132601/13213738/
8,カフェ,いづみ,,東京都調布市布田2-32-32,https://tabelog.com/tokyo/A1326/A132601/13239266/
9,カフェ,ホロホロカフェ,,東京都調布市国領町4-51-25,https://tabelog.com/tokyo/A1326/A132601/13186111/
10,カフェ,アフタヌーンティー・ティールーム 調布パルコ,"営業時間
[月～木・土・日]10:00～20:30(L.O.20:00)[金]10:00～21:00(L.O.20:30)
日曜営業
定休日
無休",東京都調布市小島町1-38-1 調布パルコ 1F,https://tabelog.com/tokyo/A1326/A132601/13189376/
11,カフェ,珈琲館 調布店,"営業時間
7:00～22:00
日曜営業
定休日
無休",東京都調布市布田1-44-3 高橋ビル 2F,https://tabelog.com/tokyo/A1326/A132601/13270584/
12,カフェ,ちとせやCafe 調布店,"営業時間
7:00～22:00日・祝 7:00〜21:00
日曜営業
定休日
年中無休",東京都調布市布田1-39,https://tabelog.com/tokyo/A1326/A132601/13036867/
13,カフェ,カフェ大好き,"営業時間
[火～土] 9:30～18:00[日] 10:00～17:30
日曜営業
定休日
月曜、祝日",東京都調布市多摩川5-7-4,https://tabelog.com/tokyo/A1326/A132601/13075901/
14,カフェ,ドトール コーヒー ショップ 調布南口店,"営業時間
［月～土］7:30～21:00［日・祝］8:00～21:00
日曜営業
定休日
無休",東京都調布市布田4-17-10 102,https://tabelog.com/tokyo/A1326/A132601/13180340/
15,カフェ,猿田彦珈琲 アトリエ仙川,"営業時間
[月～日] 8:00～22:00
日曜営業
定休日
不定休",東京都調布市仙川町1-48-3,https://tabelog.com/tokyo/A1326/A132601/13176822/
16,カフェ,コーヒーハウスTOM,"営業時間
［月］14:00～20:00［火～金］9:00～20:00［土・日］11:00～20:00
日曜営業",東京都調布市深大寺東8-21-3,https://tabelog.com/tokyo/A1320/A132002/13264071/
17,カフェ,モリバコーヒー 仙川店,"営業時間
平日6：30～22：30土日7：00～23：00
日曜営業
定休日
無休",東京都調布市仙川町3-1-2 丸商ビル1F,https://tabelog.com/tokyo/A1326/A132601/13110304/
18,カフェ,コナズ珈琲 成城店,"営業時間
09:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）
日曜営業
定休日
無休",東京都調布市入間町1-41-1,https://tabelog.com/tokyo/A1326/A132601/13230780/
19,カフェ,SAKAMOTO,"営業時間
10:00～20:00
日曜営業
定休日
月曜日",東京都調布市西つつじケ丘3-26-12 ファミールつつじヶ丘　２Ｆ,https://tabelog.com/tokyo/A1326/A132601/13019998/
20,カフェ,キックバック カフェ,"営業時間
[火～土] 11:00～21:00[日] 13:30～22:00
日曜営業
定休日
月曜日",東京都調布市若葉町2-11-1 パークスクエア武蔵野　１Ｆ,https://tabelog.com/tokyo/A1326/A132601/13018789/
21,カフェ,ドトールコーヒーショップ 調布北口店,,東京都調布市小島町1-12-7,https://tabelog.com/tokyo/A1326/A132601/13086873/
22,カフェ,スターバックスコーヒー トリエ京王調布店,"営業時間
7:00～22:00※店内飲食は21:00まで
日曜営業
定休日
施設に準ずる",東京都調布市布田4-4-22 トリエ京王調布 A館 2F,https://tabelog.com/tokyo/A1326/A132601/13213327/
23,カフェ,カフェソラーレ Tsumugi トリエ京王調布店,"営業時間
10:00〜21:00
日曜営業
定休日
無休（トリエ京王調布に準ずる）",東京都調布市布田4-4-22 トリエ京王調布 4F,https://tabelog.com/tokyo/A1326/A132601/13212943/
24,カフェ,ドトールコーヒーショップ 京王仙川店,"営業時間
平　日: 07:00 - 21:00 土曜日: 07:00 - 21:00 日　祝: 07:30 - 20:00 
日曜営業
定休日
無休",東京都調布市仙川町1-12-14,https://tabelog.com/tokyo/A1326/A132601/13122523/
25,カフェ,ナナズグリーンティー 調布パルコ店,"営業時間
[月・火・水・木・土・日] 10:00～20:30[金]10:00～21:00",東京都調布市小島町1-38-1 調布パルコ 2F,https://tabelog.com/tokyo/A1326/A132601/13211074/
