,genre,store_name,business_hours,address,url
0,カフェ,山ごはんカフェ ヒノハラテラス,"営業時間
［ランチ］11:30～14:30［カフェ］14:30～17:00
日曜営業
定休日
月曜日、火曜日",東京都西多摩郡檜原村神戸3395,https://tabelog.com/tokyo/A1330/A133001/13224366/
1,カフェ,カフェ せせらぎ,,東京都西多摩郡檜原村467-1 檜原村役場 1F,https://tabelog.com/tokyo/A1330/A133004/13173056/
2,カフェ,もりのうた,"営業時間
［通常］10:00～18:00［冬期］10:00～17:00
日曜営業
定休日
月曜日",東京都西多摩郡檜原村1215,https://tabelog.com/tokyo/A1330/A133003/13175953/
3,カフェ,古民家カフェ 晴ノ舎,"営業時間
10:00～17:00
日曜営業
定休日
月曜日、火曜日",東京都西多摩郡檜原村人里2032,https://tabelog.com/tokyo/A1330/A133004/13272549/
4,カフェ,東京×山リバーサイドカフェ,"営業時間
[金・土・日・祝]11:00～16:30(16:00 L.O)※天候・感染症状況等により、事前の通知なく営業時間等を変更する場合がございます。当カフェ公式ウェブサイトの最新の営業日カレンダーをご確認の上でお越しください
日曜営業
定休日
月・火・水・木（祝日は除く）",東京都西多摩郡檜原村792-13-B,https://tabelog.com/tokyo/A1330/A133001/13259802/
5,カフェ,御根家,"営業時間
12:00～16:00
日曜営業
定休日
月曜日、火曜日、水曜日、木曜日、祝日",東京都西多摩郡檜原村下元郷43-1,https://tabelog.com/tokyo/A1330/A133001/13216906/
6,カフェ,藤倉校舎 セルフ・カフェ,,東京都西多摩郡檜原村4814,https://tabelog.com/tokyo/A1330/A133004/13278556/
7,カフェ,渓谷展望カフェ,"営業時間
10:00~15:00
定休日
木曜日",東京都西多摩郡檜原村数馬2612 兜家旅館,https://tabelog.com/tokyo/A1330/A133004/13195072/
8,カフェ,ひのきのそのCafeルーム,"営業時間
11:00～16:00(L.O.15:30)
定休日
土曜日、日曜日、祝日",東京都西多摩郡檜原村5354-6 ひのきのその,https://tabelog.com/tokyo/A1330/A133004/13196758/
9,カフェ,カフェかなかな,,東京都西多摩郡檜原村南郷6210,https://tabelog.com/tokyo/A1330/A133003/13252026/
