,genre,store_name,business_hours,address,url
0,カフェ,糸,"営業時間
11:00~16:00(L.O 15:00)17:00~22:00(コースのみ)※変更になる場合もございます。店舗までお問い合わせ下さい。					
日曜営業
定休日
月・火",東京都町田市原町田3-9-18 泉栄ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13278705/
1,カフェ,モニカ＆アドリアーノ,"営業時間
ランチ・ティー…10時半～17時(土日祝日のみ11時～)ディナー…17時～24時(月～木 日曜のみ23時00分)（祝前日の場合は24時まで）
日曜営業
定休日
なし",東京都町田市原町田6-11-16 ツブラアダチビル1F～3F,https://tabelog.com/tokyo/A1327/A132701/13222298/
2,カフェ,The CAFE 町田,"営業時間
8:00～22:30(Lo22:00)
日曜営業
定休日
12月31日まで営業　１月1日はお休み　1月2日より通常営業　（他年1回不定休有）",東京都町田市原町田6-10-17 ハギワラビル 2F,https://tabelog.com/tokyo/A1327/A132701/13168684/
3,カフェ,武相庵 LIBRARY＆HOSTEL,"営業時間
【営業時間のご案内】営業時間10:00~22:30となります。(ラストオーダー　フード21:30　ドリンク22:00)店内換気・感染防止対策を万全にして、皆様のご来店をお待ちしております。
日曜営業
定休日
年末年始：1月1日休業",東京都町田市原町田4-10-12,https://tabelog.com/tokyo/A1327/A132701/13228618/
4,カフェ,44APARTMENT 町田,"営業時間
11:00～22:30《L.o:Food21:30/Drink22:00》
日曜営業
定休日
年中無休　※1月1日のみ休業",東京都町田市原町田4-4-15 2F,https://tabelog.com/tokyo/A1327/A132701/13166224/
5,カフェ,01 CAFE 町田,"営業時間
平日11:00～22:30土日祝10:00～22:30※12月31日の営業時間は10時～19時までの営業です。※1月1日は定休日※1月2日は11時～22時まで営業しております！
日曜営業
定休日
12月31日は19時まで営業/元旦1月1日はお休みです。1月2日より通常通り営業しております。",東京都町田市原町田6-7-3,https://tabelog.com/tokyo/A1327/A132701/13136479/
6,カフェ,CAFE KATSUO 町田,"営業時間
Lunch 10:00~15:00Dinner 17:00~22:30（ラストオーダー22:00）
日曜営業
定休日
12月31日も営業　１月１日はお休み　１月２日より通常営業",東京都町田市森野1-36-11 WALD136 2F,https://tabelog.com/tokyo/A1327/A132701/13123666/
7,カフェ,ダブルフォーアパートメント 薬師池店,"営業時間
［月~金］8:00～21:30（L.O21:00）［土・日・祝］8:00～21:30（L.O21:00）※12月30日1月2日・3日は短縮営業とさせていただいております。10:00～18:00(L.O17:00)
日曜営業
定休日
無休※12月31日・1月1日休業",東京都町田市本町田3105,https://tabelog.com/tokyo/A1327/A132701/13248166/
8,カフェ,猿Cafe 町田マルイ店,"営業時間
月～日10:30～20:00
日曜営業
定休日
館に準ずる",東京都町田市原町田6-1-6 町田マルイ 5F,https://tabelog.com/tokyo/A1327/A132701/13168654/
9,カフェ,和カフェyusoshi 町田,"営業時間
平日　11:00-21:30土日祝　11:00-21:30
日曜営業
定休日
不定休日あり※ルミネ町田に準ずる",東京都町田市原町田6-1-11 ルミネ町田店 9Ｆ,https://tabelog.com/tokyo/A1327/A132701/13058658/
10,カフェ,ラテグラフィック 町田店,"営業時間
8:00～22:30
日曜営業
定休日
12月31日まで営業　１月1日はお休み　1月2日より通常営業　（他年1回不定休有）",東京都町田市原町田6-11-11 T-wing Machida 2F,https://tabelog.com/tokyo/A1327/A132701/13152251/
11,カフェ,スターバックス・コーヒー 町田パリオ店,"営業時間
7:00～23:00
定休日
不定休",東京都町田市森野1-15-13 パリオビル　２Ｆ,https://tabelog.com/tokyo/A1327/A132701/13056115/
12,カフェ,ドトール珈琲農園  町田店,"営業時間
8:00～21:00(L.O.20:30)
日曜営業
定休日
元旦のみ",東京都町田市木曽町494-2,https://tabelog.com/tokyo/A1327/A132701/13241917/
13,カフェ,プロント 町田マルイ店,"営業時間
10:30～20:00
日曜営業
定休日
無休",東京都町田市原町田6-1-6 町田マルイ 3F,https://tabelog.com/tokyo/A1327/A132701/13167918/
14,カフェ,倉式珈琲店 シエロ町田店,"営業時間
7：00～21：00(L.O20：30)※※2022年5月12日（木）～当面の間、閉店時間が20:00（L.O　19:30）に変更になります。
日曜営業
定休日
「町田シエロ」に準ずる",東京都町田市原町田4-9-8 サウスフロントタワー町田,https://tabelog.com/tokyo/A1327/A132701/13236353/
15,カフェ,コメダ珈琲店 本町田店,"営業時間
7:00～23:30(L.O.23:00)
日曜営業
定休日
年中無休",東京都町田市本町田2721-1,https://tabelog.com/tokyo/A1327/A132701/13086632/
16,カフェ,パールレディ 茶BAR 町田マルイ店,,東京都町田市原町田6-1-6 町田マルイ 2F,https://tabelog.com/tokyo/A1327/A132701/13192530/
17,カフェ,さかい珈琲 町田多摩境店,"営業時間
【全日】 8:00〜22:00【モーニング】 8:00～11:00　【パンケーキ】 11:30～20:00
日曜営業
定休日
無休(年始のみ休業)",東京都町田市小山ヶ丘5-1-2,https://tabelog.com/tokyo/A1327/A132701/13171897/
18,カフェ,ラ・メゾン アンソレイユターブル ルミネ町田店,"営業時間
【月〜日・祝】10:30～20:30（L.O.20:00）
日曜営業
定休日
不定休（ルミネに準ずる）",東京都町田市原町田6-1-11 ルミネ町田店 5F,https://tabelog.com/tokyo/A1327/A132701/13027302/
19,カフェ,スターバックス・コーヒー 町田金森店,"営業時間
7:00～23:00
日曜営業
定休日
無休",東京都町田市金森940-1,https://tabelog.com/tokyo/A1327/A132701/13020543/
20,カフェ,小野路宿里山交流館,"営業時間
9:00～17:00
日曜営業
定休日
無休",東京都町田市小野路町888-1,https://tabelog.com/tokyo/A1327/A132702/13162094/
21,カフェ,フレンチカフェ つくしのハレン,"営業時間
11:00〜22:00
日曜営業
定休日
不定休",東京都町田市つくし野1-22-1 つくし野プラザ B102,https://tabelog.com/tokyo/A1327/A132701/13221194/
22,カフェ,こなな ルミネ町田店,"営業時間
11:00〜22:00（LO 21:30）
日曜営業
定休日
施設に準ずる",東京都町田市原町田6-1-11 ルミネ町田 9F,https://tabelog.com/tokyo/A1327/A132701/13273361/
23,カフェ,ティーローズカフェ,"営業時間
10:00〜21:00(宣言等により変わります)ランチ：11:30~15:00(LO 15:00)モーニングセット 10:00~11:30ティータイムセット 14:00~19:00※ランチ・ティータイムセットは平日のみ※お酒の取り扱いあり
日曜営業
定休日
無休",東京都町田市原町田3-1-4 町田ターミナルプラザ2Ｆ,https://tabelog.com/tokyo/A1327/A132701/13056287/
24,カフェ,スノー ピーク イート 南町田グランベリーパーク店,"営業時間
【全日】         昼 11:00〜夜 22:00【ランチ】              11:00〜15:00(ラストオーダー14:30)【カフェ】              15:00〜17:00【ディナー】              17:00〜22:00(L.O21:00)
日曜営業
定休日
施設に準ずる",東京都町田市鶴間3-4-1,https://tabelog.com/tokyo/A1327/A132701/13242032/
25,カフェ,6889cafe,"営業時間
11:00～20:00(L.O.19:30)
日曜営業
定休日
無休",東京都町田市南町田5-4-10 ALIVE　１F,https://tabelog.com/tokyo/A1327/A132701/13094429/
26,カフェ,カフェ・グレ,"営業時間
11：30～20：00※ラストオーダ19:00
定休日
月曜日（月曜祝日の場合は翌火曜日）",東京都町田市原町田4-2-9 トミービル　２Ｆ,https://tabelog.com/tokyo/A1327/A132701/13016437/
27,カフェ,星乃珈琲店  町田北口店,,東京都町田市森野1-19-20 小田急バス町田ビルディング B1F,https://tabelog.com/tokyo/A1327/A132701/13254190/
28,カフェ,やくし茶屋,"営業時間
［3～11月］9:00～16:.30［12～2月］9:00～16:00
定休日
不定休",東京都町田市野津田町3270 薬師池公園内,https://tabelog.com/tokyo/A1327/A132701/13134358/
29,カフェ,ジロー珈琲 南町田グランベリーパーク店,"営業時間
年末年始営業時間12/31  11時～18時1/1 休業1/2 11時～21時★通常営業時間11:00〜22:00（L.O.21：30）
日曜営業
定休日
不定休(※施設に準ずる)",東京都町田市鶴間3-4-1 グランベリーパーク,https://tabelog.com/tokyo/A1327/A132701/13240529/
30,カフェ,サンズカフェ 町田店,,東京都町田市中町1-17-11 太陽ビル第9 1F,https://tabelog.com/tokyo/A1327/A132701/13172622/
31,カフェ,コメダ珈琲店 町田森野店,"営業時間
7:00～20:00
日曜営業
定休日
無休",東京都町田市森野6-4-12,https://tabelog.com/tokyo/A1327/A132701/13042395/
32,カフェ,ひじかた園,"営業時間
10:00～18:00
日曜営業
定休日
水曜日",東京都町田市原町田4-3-6,https://tabelog.com/tokyo/A1327/A132701/13023502/
33,カフェ,ドトールコーヒーショップ 鶴川店,"営業時間
［平日］6:30～22:00［土曜日］7:00～22:00［日曜日］7:00～22:00
日曜営業
定休日
無休",東京都町田市能ケ谷町187-1,https://tabelog.com/tokyo/A1327/A132701/13086875/
34,カフェ,喫茶ちゃっぷ,"営業時間
11:00～18:00
日曜営業
定休日
水曜日、木曜日",東京都町田市中町1-17-4 町田中町第１ビル,https://tabelog.com/tokyo/A1327/A132701/13189505/
35,カフェ,カフェ・ベローチェ 原町田四丁目店,"営業時間
7:00～23:00
日曜営業
定休日
年中無休",東京都町田市原町田4-5-8 いちご町田イーストビル 1F,https://tabelog.com/tokyo/A1327/A132701/13060304/
36,カフェ,ロッセ,"営業時間
[月・火、木〜日]9:00～20:00
日曜営業
定休日
水曜日",東京都町田市原町田4-3-6,https://tabelog.com/tokyo/A1327/A132701/13059161/
37,カフェ,スターバックスコーヒー ぽっぽ町田店,"営業時間
7:00～22:00
定休日
不定休(ぽっぽ町田店に準ずる)",東京都町田市原町田4-10-20 ぽっぽ町田店,https://tabelog.com/tokyo/A1327/A132701/13160749/
38,カフェ,セピア カフェ,"営業時間
11:00 ～ 20:00  全面禁煙ソファー席あります☆ホツトペッパーの食事券は予約なしでお使い頂けますが当店の100円券(会計時100円お引きします)との併用できません。
日曜営業
定休日
年末年始 12月31日 1月1, 2日",東京都町田市原町田4-4-5 平野屋第3ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13019922/
39,カフェ,オルオルアイナ,"営業時間
[月水木日]9:00〜17:00[金土]9:00〜21:00
日曜営業
定休日
火曜日",東京都町田市大蔵町2790-1,https://tabelog.com/tokyo/A1327/A132701/13211267/
40,カフェ,きみどりカフェ,"営業時間
10:00～19:00（L.0 18:30）
日曜営業
定休日
月曜 (祝日の場合は翌火曜が休)",東京都町田市南成瀬6-12-13,https://tabelog.com/tokyo/A1327/A132701/13214712/
41,カフェ,コメダ珈琲店 町田鶴川店,"営業時間
7:00～22:00
日曜営業
定休日
無休",東京都町田市能ケ谷町2005,https://tabelog.com/tokyo/A1327/A132701/13039447/
42,カフェ,玉川珈琲倶楽部,"営業時間
8:30～20:00
定休日
月曜日（祝・祭日の場合も休業）",東京都町田市玉川学園2-7-13,https://tabelog.com/tokyo/A1327/A132701/13049226/
43,カフェ,イタリアン・トマト カフェ アメリア町田根岸店,"営業時間
9:30～21:00
日曜営業
定休日
年中無休",東京都町田市根岸町230-7 アメリア町田根岸店SC 1F,https://tabelog.com/tokyo/A1327/A132701/13125753/
44,カフェ,BECK'S COFFEE SHOP 町田店,"営業時間
【平日】6:30～22:00【土日祝】6:45～22:00※時短営業中［平日］6:30～20:30（L.O.）［土曜］6:45～20:30（L.O.）［日曜］6:45～19:30（L.O.）
日曜営業
定休日
年中無休",東京都町田市原町田1 町田駅改札内コンコース,https://tabelog.com/tokyo/A1327/A132701/13090712/
45,カフェ,マフィン＆ボウルズカフェ カップス,"営業時間
11:00～20:00(L.O.19:00)
日曜営業
定休日
月曜日(祝日の場合は営業、翌日を振替休業日とさせていただきます)　火曜日は不定期でお休みの場合がございます。",東京都町田市原町田3-1-4 町田ターミナルプラザ 2F,https://tabelog.com/tokyo/A1327/A132701/13219506/
