,genre,store_name,business_hours,address,url
0,カフェ,コメダ珈琲店 昭島店,"営業時間
7:00～23:00
日曜営業
定休日
無休",東京都昭島市上川原町1-10-20,https://tabelog.com/tokyo/A1329/A132902/13191966/
1,カフェ,旅人木,"営業時間
8:30～16:00
日曜営業
定休日
金曜日",東京都昭島市玉川町5-1-12,https://tabelog.com/tokyo/A1329/A132902/13016292/
2,カフェ,cafe蘖,"営業時間
11:30～17:00
日曜営業
定休日
月曜日、金曜日",東京都昭島市福島町3-7-3,https://tabelog.com/tokyo/A1329/A132902/13197139/
3,カフェ,スターバックス・コーヒー 昭島モリタウン店,"営業時間
10:00～21:00
定休日
年中無休",東京都昭島市田中町562-1 モリタウン 東館 1Ｆ,https://tabelog.com/tokyo/A1329/A132902/13034102/
4,カフェ,ロータリー,"営業時間
09:00～21:00
日曜営業
定休日
水曜日",東京都昭島市玉川町1-7,https://tabelog.com/tokyo/A1329/A132902/13089008/
5,カフェ,アンポン bake&drip,,東京都昭島市中神町1177-18,https://tabelog.com/tokyo/A1329/A132902/13256651/
6,カフェ,エクセルシオールカフェ モリタウン昭島店,"営業時間
10:00～21:00
日曜営業
定休日
無休",東京都昭島市田中町562-1 モリタウン 東館 1F,https://tabelog.com/tokyo/A1329/A132902/13091766/
7,カフェ,むさしの森珈琲 昭島店,"営業時間
［月～金］8:00～22:30(L.O.22:00)［土・日・祝］7:00～22:30(L.O.22:00)
日曜営業
定休日
無休",東京都昭島市松原町1-7-20,https://tabelog.com/tokyo/A1329/A132902/13256277/
8,カフェ,銀座 コージーコーナー 昭島店,"営業時間
10：00～21：00
日曜営業",東京都昭島市田中町562-1 モリタウン オープンモール,https://tabelog.com/tokyo/A1329/A132902/13085222/
9,カフェ,カフェブリッコ 昭島店,"営業時間
10:00～19:00
日曜営業",東京都昭島市つつじが丘2-8-55 カインズホーム昭島店,https://tabelog.com/tokyo/A1329/A132902/13216126/
10,カフェ,ハーベステラス 昭島アウトドアヴィレッジ店,"営業時間
11:00～20:30(L.O.19:45)
日曜営業
定休日
水曜日",東京都昭島市田中町610-4 モリパークアウトドアヴィレッジ,https://tabelog.com/tokyo/A1329/A132902/13180039/
11,カフェ,マルベリーフィールド,"営業時間
[月～金]7:00～19:00(L.O.18:30)[土・日・祝日]11:00～18:00（L.O．17:30）
日曜営業
定休日
第二と第四の日曜日",東京都昭島市中神町1176-36,https://tabelog.com/tokyo/A1329/A132902/13160247/
12,カフェ,ザ・ノース・フェイス 昭島アウトドアヴィレッジ店,"営業時間
［月・火・木・金］11:00～20:00［土・日・祝］10:00～20:00
日曜営業
定休日
水曜日",東京都昭島市田中町610-4 モリパークアウトドアヴィレッジ,https://tabelog.com/tokyo/A1329/A132902/13207507/
13,カフェ,倉式珈琲店  イトーヨーカドー昭島店,"営業時間
10：00～22：00(L.21:30)
日曜営業
定休日
無休",東京都昭島市田中町562-1 イトーヨーカドー昭島店 1F,https://tabelog.com/tokyo/A1329/A132902/13238969/
14,カフェ,ampere 昭島,"営業時間
[火～金]10:00～19:00[土・日・祝]10:00～18:00
日曜営業
定休日
月曜日(図書館定休、祝日の場合は翌平日)",東京都昭島市つつじが丘3-3-15 アキシマエンシス,https://tabelog.com/tokyo/A1329/A132902/13270128/
15,カフェ,OtoO,"営業時間
［木・金・土］11:00～19:00
定休日
月曜日、火曜日、水曜日、日曜日",東京都昭島市田中町2-24-15,https://tabelog.com/tokyo/A1329/A132902/13252378/
16,カフェ,Elefante Felice,"営業時間
11:00～17:00(L.O.16:30)土･日･祝　11:00～17:00(L.O.16:30)
日曜営業
定休日
木曜日、月曜日",東京都昭島市昭和町4-3-20,https://tabelog.com/tokyo/A1329/A132902/13260555/
17,カフェ,喫茶 森,"営業時間
[月・火・木・金]10:00～15:00[水・第3月]10:00～13:00
定休日
土曜日、日曜日、祝日",東京都昭島市田中町1-17-1 昭島市役所 1F,https://tabelog.com/tokyo/A1329/A132902/13151983/
18,カフェ,タリーズコーヒー 昭島モリタウン店,,東京都昭島市田中町562-1 モリタウン 1F,https://tabelog.com/tokyo/A1329/A132902/13226095/
19,カフェ,喫茶グラント,"営業時間
11:00～18:00
日曜営業
定休日
第１・第３　水曜日",東京都昭島市昭和町3-10-2 昭島市勤労商工市民センター　1F,https://tabelog.com/tokyo/A1329/A132902/13107088/
20,カフェ,自家焙煎珈琲 カフェ・ポンテ,"営業時間
［水・木・金］11:00～15:00［土・日］11:00～17:00
日曜営業
定休日
月曜日、火曜日",東京都昭島市玉川町1-11-11,https://tabelog.com/tokyo/A1329/A132902/13230891/
21,カフェ,ロード,,東京都昭島市中神町1176-36,https://tabelog.com/tokyo/A1329/A132902/13138542/
22,カフェ,MORIPARK Cafe LOCAL TAVERN,"営業時間
11:00～22:00
日曜営業
定休日
無休",東京都昭島市田中町562-1 モリタウン,https://tabelog.com/tokyo/A1329/A132902/13270469/
23,カフェ,ベリー ベリー,"営業時間
11:00～18:00
日曜営業
定休日
火曜日、水曜日、木曜日",東京都昭島市玉川町5-4-9,https://tabelog.com/tokyo/A1329/A132902/13248130/
24,カフェ,ユミュアイスクリームカフェ,"営業時間
［月・火・木・金］11:00～20:00［土・日・祝］10:00～20:00
日曜営業
定休日
水曜日",東京都昭島市田中町610-4 モリパークアウトドアヴィレッジ Metos Sauna Soppi,https://tabelog.com/tokyo/A1329/A132902/13232488/
25,カフェ,カフェ コムギ,"営業時間
［金・土］［ランチタイム］11:00～14:00［カフェタイム］14:00～16:30(L.O.16:00)
定休日
月曜日、火曜日、水曜日、木曜日、日曜日",東京都昭島市昭和町5-14-12,https://tabelog.com/tokyo/A1329/A132902/13243152/
26,カフェ,ロンシャン,,東京都昭島市朝日町1-8-13,https://tabelog.com/tokyo/A1329/A132902/13190593/
27,カフェ,サニィラウンジ,"営業時間
夜 19:00～3:00(LO2:30)
定休日
日曜日",東京都昭島市昭和町2-5-3 昭島センタービル 2F,https://tabelog.com/tokyo/A1329/A132902/13213813/
28,カフェ,茶房 木・木,"営業時間
［水～土］11:30～15:30(L.O.15:00)
定休日
月曜日、火曜日、日曜日",東京都昭島市宮沢町526-14 アイボリーハウス101,https://tabelog.com/tokyo/A1329/A132902/13182172/
29,カフェ,駄馬,"営業時間
19:00～24:00(早じまいあり)
定休日
木曜日、日曜日、祝日、第5土曜日",東京都昭島市昭和町2-6-5,https://tabelog.com/tokyo/A1329/A132902/13076050/
30,カフェ,茶廊てんとうむし,,東京都昭島市緑町2-29-3,https://tabelog.com/tokyo/A1329/A132902/13076462/
31,カフェ,すっぴんランチ 遊食屋,"営業時間
11:00～14:0017:00～19:30
日曜営業
定休日
不定休",東京都昭島市つつじが丘3-5-6,https://tabelog.com/tokyo/A1329/A132902/13275071/
32,カフェ,ママンカフェ,"営業時間
11:00～16:00
日曜営業
定休日
月・火※時々不定休有り",東京都昭島市東町4-15-13,https://tabelog.com/tokyo/A1329/A132902/13151943/
