,genre,store_name,business_hours,address,url
0,カフェ,アティックルーム中野,"営業時間
12:00～23:30（L.O.　フード22:30、ドリンク23:00）
日曜営業
定休日
なし",東京都中野区中野5-63-1 サンメイトビル 4F,https://tabelog.com/tokyo/A1319/A131902/13274707/
1,カフェ,Hawaiian Cafe&Restaurant 魔法のパンケーキ 中野美美っと！店,"営業時間
8:00～19:00(L.O.18:30)
日曜営業
定休日
無休",東京都中野区中野3-40-31 スカイテイル21 1F,https://tabelog.com/tokyo/A1319/A131902/13284964/
2,カフェ,マイソールカフェ,"営業時間
11:00～18:00
定休日
日曜日・月曜日",東京都中野区中央2-5-2 第1きりやビル 1F,https://tabelog.com/tokyo/A1319/A131903/13240026/
3,カフェ,トップス キーズ カフェ 中野マルイ店,"営業時間
通常営業時間［月～日］10:30～21:00 (L.O 20:00)※Covid19の影響により営業時間の変更の可能性あり
日曜営業
定休日
無休 ※中野マルイがお休みのため1月1日は、お休みとなります。",東京都中野区中野3-34-28 中野マルイ 5F,https://tabelog.com/tokyo/A1319/A131902/13247351/
4,カフェ,チェンジング ムーズ,"営業時間
12:00～21:00(L.O)金曜日のみ23:00(L.O)
日曜営業
定休日
なし",東京都中野区本町4-19-6,https://tabelog.com/tokyo/A1319/A131902/13195052/
5,カフェ,COFFEE CHROME,"営業時間
[月・水・木・日・祝]8:00～19:00[金・土]8:00～20:00
日曜営業
定休日
火曜日",東京都中野区野方3-27-6 OSHIDA BLDG 1F,https://tabelog.com/tokyo/A1321/A132104/13266550/
6,カフェ,ポレポレ坐,"営業時間
11:00〜20:00（LO 19:30）（イベント時臨時変更あり）
日曜営業
定休日
第1、第3火曜（イベント時臨時休業あり）",東京都中野区東中野4-4-1 ポレポレ坐ビル1階,https://tabelog.com/tokyo/A1319/A131901/13057250/
7,カフェ,クラウン,"営業時間
9:00～12:00モーニング11:00～15:00ランチタイム",東京都中野区沼袋3-26-12,https://tabelog.com/tokyo/A1321/A132104/13050244/
8,カフェ,モモガルテン,"営業時間
「月～木]8:00～11:00[日]11:00～17:00",東京都中野区中央2-57-7,https://tabelog.com/tokyo/A1319/A131902/13155724/
9,カフェ,and K cafe,"営業時間
[木・金・土]11:00～16:00(L.O.15:30)
定休日
月曜・火曜・水曜・日曜",東京都中野区新井2-24-8 1F,https://tabelog.com/tokyo/A1319/A131902/13274291/
10,カフェ,カフェ・ベローチェ 中野店,"営業時間
7:00～20:00
日曜営業
定休日
無休",東京都中野区中野4-2-12 三明ビル　１Ｆ,https://tabelog.com/tokyo/A1319/A131902/13060043/
11,カフェ,グッドモーニングカフェ 中野セントラルパーク店,"営業時間
MORNING / 8:30〜10:30（l.o.) →※当面の間平日のモーニングを休止し土日祝日のみ営業しております。 LUNCH / 11:00〜15:00（l.o.） DINNER / 17:00〜21:00（l.o.） CAFE&BAR / 11:00〜21:00（l.o.） CLOSE 22:00 
日曜営業
定休日
不定休(中野セントラルパークに準ずる)",東京都中野区中野4-10-2 中野セントラルパーク サウス 1F,https://tabelog.com/tokyo/A1319/A131902/13147583/
12,カフェ,喫茶室ルノアール 中野北口店,"営業時間
［月～金］7:30～22:00［土・日・祝］8:00～22:00
日曜営業
定休日
なし",東京都中野区中野5-61-1 中野タツミビル 2F,https://tabelog.com/tokyo/A1319/A131902/13087035/
13,カフェ,カフェ ぐりーん,"営業時間
11:00～17:00(L.O.16:30)
日曜営業
定休日
月曜日",東京都中野区中野2-9-7 なかのZEROホール 本館 1F,https://tabelog.com/tokyo/A1319/A131902/13116828/
14,カフェ,Daily Coffee Stand,"営業時間
【月〜日】10:00～19:00
日曜営業
定休日
無休",東京都中野区野方5-31-8,https://tabelog.com/tokyo/A1321/A132104/13196941/
15,カフェ,星の隠れ家,"営業時間
11:00～15:00(L.O.14:30)
日曜営業
定休日
火曜日（年末年始・お盆休みあり）",東京都中野区野方5-3-1 WIZ　１Ｆ,https://tabelog.com/tokyo/A1321/A132104/13108427/
16,カフェ,喫茶 シェルテ,,東京都中野区若宮1-28-10,https://tabelog.com/tokyo/A1321/A132104/13172461/
17,カフェ,猫丸,"営業時間
11:30～19:00
日曜営業
定休日
水曜日",東京都中野区沼袋1-36-5 高山ビル 2F,https://tabelog.com/tokyo/A1321/A132104/13012876/
18,カフェ,パルム,"営業時間
8:00～19:00
日曜営業
定休日
月1不定休",東京都中野区新井1-22-4 ビラ松井ビル 1F,https://tabelog.com/tokyo/A1321/A132104/13088389/
19,カフェ,ばらーど,,東京都中野区野方1-44-1,https://tabelog.com/tokyo/A1319/A131904/13190099/
20,カフェ,散歩かふぇちゃらぽこ,"営業時間
【月・火・木・金・土】11:45～17:00（当面の間）
日曜営業
定休日
水曜　※イベント等による臨時休業あり。HPで確認。",東京都中野区本町6-45-1 1階,https://tabelog.com/tokyo/A1319/A131904/13117692/
21,カフェ,パーゴラ,"営業時間
9:00～20:00(L.O.19:00)
定休日
日曜日",東京都中野区東中野3-15-13 パークネスタ落合 1F,https://tabelog.com/tokyo/A1319/A131901/13076118/
22,カフェ,Coffee&Lunch つるや,,東京都中野区鷺宮1-27-2,https://tabelog.com/tokyo/A1321/A132104/13076070/
23,カフェ,ういすぱー,,東京都中野区本町4-30-17,https://tabelog.com/tokyo/A1319/A131902/13126055/
24,カフェ,butter,"営業時間
[平日]8:00～20:00[土・日・祝]10:00～20:00
日曜営業
定休日
不定休",東京都中野区新井2-1-1 オリーブガーデンアネックス 101,https://tabelog.com/tokyo/A1319/A131902/13260985/
25,カフェ,蜜蜂,"営業時間
10:00～21:00
日曜営業
定休日
火曜日",東京都中野区新井5-27-2 ナカムラビル 1F,https://tabelog.com/tokyo/A1321/A132104/13012875/
26,カフェ,カフェ ベローチェ 中野駅南口店,"営業時間
7:00～22:00
日曜営業
定休日
無休",東京都中野区中野2-11-1 メイプルヒル中野 1F,https://tabelog.com/tokyo/A1319/A131902/13059521/
27,カフェ,メインストリートカフェ,"営業時間
11:30～19:00
日曜営業
定休日
水曜日",東京都中野区若宮3-37-9 １Ｆ,https://tabelog.com/tokyo/A1321/A132104/13122486/
28,カフェ,NECO QAVREENO,"営業時間
[月～水]11:00 ～ 19:00 [金～日]11:00 ～ 19:00 
日曜営業
定休日
毎週木曜日",東京都中野区江原町1-40-12,https://tabelog.com/tokyo/A1321/A132101/13204891/
29,カフェ,エーライセンス,"営業時間
10:30～18:30(L.O.18:00)
日曜営業
定休日
水曜日",東京都中野区中野5-52-15 中野ブロードウェイ 2F,https://tabelog.com/tokyo/A1319/A131902/13075766/
30,カフェ,ベックスコーヒーショップ 中野店,"営業時間
［月～金］6:30～22:30［土・日・祝］6:30～22:00※時短営業中6:30～21:00
日曜営業
定休日
無休",東京都中野区中野5-31-1 中野駅北口改札内,https://tabelog.com/tokyo/A1319/A131902/13166613/
31,カフェ,無垢,,東京都中野区野方5-31-2,https://tabelog.com/tokyo/A1321/A132104/13011068/
32,カフェ,イエ ヘアーボタニカルコーヒー,"営業時間
［月・木・金］11:00～20:00［水］13:00～22:00［土］10:00～19:00［日］10:00～18:00
日曜営業
定休日
火曜日(他不定休あり)",東京都中野区本町1-23-7 プレジール中野坂上 1F,https://tabelog.com/tokyo/A1319/A131903/13171221/
33,カフェ,cafe club CAROL TOKYO,"営業時間
[月・金・土・日]11:30～17:00
日曜営業",東京都中野区沼袋1-34-1,https://tabelog.com/tokyo/A1321/A132104/13284919/
34,カフェ,アッサンブラージュ ノム,"営業時間
【月・火・木・金・土・日】12:00～15:00（L.O.14:30）
日曜営業
定休日
水曜日",東京都中野区東中野1-14-26 高山ビル 2F,https://tabelog.com/tokyo/A1319/A131901/13281996/
35,カフェ,カーニャ パッソ,,東京都中野区東中野4-26-12 佐藤ビル 1F,https://tabelog.com/tokyo/A1319/A131901/13177663/
36,カフェ,カフェ・ジャム,"営業時間
10:30～19:00
日曜営業
定休日
無休",東京都中野区中野3-35-5,https://tabelog.com/tokyo/A1319/A131902/13087543/
37,カフェ,CAFE OASIS 中野坂上店,"営業時間
[平日]8:00～21:00(L.O.20:30)[土日祝]9:00～21:00(L.O.20:30)",東京都中野区本町2-48-13,https://tabelog.com/tokyo/A1319/A131903/13266471/
38,カフェ,喫茶 銀座,"営業時間
[月～土]11:00～24:00
定休日
日曜日",東京都中野区江古田2-23-6,https://tabelog.com/tokyo/A1321/A132104/13205765/
39,カフェ,カフェ サンマリノ,"営業時間
11:00～18:00",東京都中野区新井1-11-8 海老沼ビル 1F,https://tabelog.com/tokyo/A1319/A131902/13188252/
40,カフェ,なかなかの,"営業時間
カフェタイム　8:30～17:00バータイム　　17:00～23:00",東京都中野区東中野2-6-14 プリューム中野坂上 1F,https://tabelog.com/tokyo/A1319/A131903/13273447/
41,カフェ,ヨガカフェ,"営業時間
[月～金]11:00～13:30（L.O.13:00）[土日祝]11:00～15:00（L.O.14:30）※テイクアウトは、食材があればこの時間外もOK
日曜営業
定休日
火曜日",東京都中野区本町2-45-2 1F,https://tabelog.com/tokyo/A1319/A131903/13142635/
42,カフェ,MUTO coffee roastery,"営業時間
11:30～19:00(L.O.18:00)コーヒー豆の販売は19:00まで
日曜営業
定休日
毎週 水曜日・木曜日　（年末年始休みあり）",東京都中野区中野3-34-18,https://tabelog.com/tokyo/A1319/A131902/13173656/
43,カフェ,珈琲や 新中野本店,"営業時間
11:00～19:00
日曜営業
定休日
水曜日",東京都中野区本町4-31-10 アンサンブル新中野,https://tabelog.com/tokyo/A1319/A131902/13144927/
44,カフェ,早川亭,"営業時間
11:00～19:00
日曜営業
定休日
火曜・水曜",東京都中野区東中野1-15-7 フラット東中野 1F,https://tabelog.com/tokyo/A1319/A131901/13183537/
45,カフェ,ドトールコーヒーショップ 沼袋店,,東京都中野区沼袋3-27-10,https://tabelog.com/tokyo/A1321/A132104/13086805/
46,カフェ,純喫茶ジンガロ,"営業時間
12:00～18:00
日曜営業
定休日
火曜日、水曜日",東京都中野区中野5-52-15 中野ブロードウェイ 2F,https://tabelog.com/tokyo/A1319/A131902/13284701/
47,カフェ,ドトールコーヒーショップ 新中野店,"営業時間
平日　　7:30-21:00土日祝　　8:00-21:00
日曜営業
定休日
無休",東京都中野区中央4-1-1,https://tabelog.com/tokyo/A1319/A131902/13086941/
48,カフェ,マロ,"営業時間
12:00～23:00
日曜営業
定休日
月曜日",東京都中野区中野5-55-9,https://tabelog.com/tokyo/A1319/A131902/13088716/
49,カフェ,Simple Things Coffee,"営業時間
[火～金]9:00～20:00[土・日・祝]9:00～19:00
日曜営業
定休日
月曜",東京都中野区若宮3-37-11,https://tabelog.com/tokyo/A1321/A132104/13211490/
50,カフェ,マリモ,"営業時間
月～土12:00～21:00
定休日
日曜日 不定休",東京都中野区上高田3-41-8 薬師駅前協同ビル 1F,https://tabelog.com/tokyo/A1321/A132104/13158066/
51,カフェ,base my best chef,"営業時間
11:30～21:00
日曜営業
定休日
年中無休",東京都中野区中野3-34-32 凱旋ビル 1F,https://tabelog.com/tokyo/A1319/A131902/13267961/
52,カフェ,スターバックス・コーヒー 中野通り店,"営業時間
7:00～21:00［テイクアウト］7:00～22:30
日曜営業
定休日
無休",東京都中野区中野5-64-5 中野サンピオーネビル 1F・2F,https://tabelog.com/tokyo/A1319/A131902/13032588/
53,カフェ,不純喫茶 ドープ,"営業時間
12:00～19:00",東京都中野区新井1-9-3 グレースヒルTMY 2F,https://tabelog.com/tokyo/A1319/A131902/13249445/
54,カフェ,オン フラワーズ,"営業時間
[火～土]11:00～17:00
定休日
月曜日、日曜日、2023年4月9日～2023年4月11日",東京都中野区東中野1-32-6,https://tabelog.com/tokyo/A1319/A131901/13220313/
55,カフェ,anea cafe 中野新橋店,"営業時間
11:30～15:0015:00～24:00
日曜営業
定休日
無",東京都中野区本町5-3-8 中野新橋ビル 1F,https://tabelog.com/tokyo/A1319/A131903/13152894/
56,カフェ,クロシェットカフェ,"営業時間
10:00～19:30ラストオーダー19:00
日曜営業
定休日
土曜",東京都中野区中野4-3-1 サンクオーレ 1F,https://tabelog.com/tokyo/A1319/A131902/13036283/
57,カフェ,ドトールコーヒーショップ  中野坂上店,"営業時間
[月～金]6:45～19:30[土]8:00～18:30",東京都中野区本町2-46-1,https://tabelog.com/tokyo/A1319/A131903/13058873/
58,カフェ,LOU,,東京都中野区中野5-53-4,https://tabelog.com/tokyo/A1319/A131902/13261085/
59,カフェ,さかこし珈琲店,"営業時間
11:00～18:30
日曜営業
定休日
水曜日、木曜日",東京都中野区中野5-52-15 中野ブロードウェイ 2F,https://tabelog.com/tokyo/A1319/A131902/13015870/
60,カフェ,トート,"営業時間
8:30～18:00
定休日
土曜日、日曜日、祝日",東京都中野区新井2-1-1 東都ビル 1F,https://tabelog.com/tokyo/A1319/A131902/13076085/
