genre,store_name,business_hours,address,url
居酒屋,和,,東京都葛飾区堀切6-5-11,https://tabelog.com/tokyo/A1324/A132403/13079540/
居酒屋,当り屋せんしょうあん,"営業時間
［平日、土日祝］17:00〜4:00 (L.O 3:00)
日曜営業
定休日
火曜日",東京都葛飾区新小岩1-42-12,https://tabelog.com/tokyo/A1312/A131204/13273923/
居酒屋,いざかや えん,"営業時間
11:00～13:30 17:00～22:30(L.O
日曜営業
定休日
月曜日",東京都葛飾区堀切5-9-8,https://tabelog.com/tokyo/A1324/A132403/13176047/
居酒屋,Mayuki,"営業時間
14:00～23:00
日曜営業
定休日
火曜日",東京都葛飾区亀有5-28-17,https://tabelog.com/tokyo/A1324/A132403/13276801/
居酒屋,せんべろ居酒屋おもてなし,"営業時間
17:00～23:00",東京都葛飾区堀切4-58-22,https://tabelog.com/tokyo/A1324/A132403/13233777/
居酒屋,龍添,,東京都葛飾区金町5-31-10,https://tabelog.com/tokyo/A1324/A132403/13241379/
居酒屋,俺んち,"営業時間
16:00～翌0:00(料理L.O. 23:30 ドリンクL.O. 23:30)",東京都葛飾区亀有3-10-18,https://tabelog.com/tokyo/A1324/A132403/13289197/
居酒屋,クール,"営業時間
［水・木・金］11:30～13:3019:00～24:00［土・日］19:00～24:00
日曜営業
定休日
月曜日、火曜日",東京都葛飾区立石7-3-7,https://tabelog.com/tokyo/A1324/A132403/13148270/
居酒屋,茶釜,"営業時間
16:30～23:00
日曜営業
定休日
木曜日",東京都葛飾区堀切5-19-10,https://tabelog.com/tokyo/A1324/A132403/13082551/
居酒屋,ロンタン,,東京都葛飾区新小岩1-32-8,https://tabelog.com/tokyo/A1312/A131204/13247215/
居酒屋,元祖あげもんじゃ Bhuji-ya,,東京都葛飾区亀有5-40-11,https://tabelog.com/tokyo/A1324/A132403/13280653/
居酒屋,養老乃瀧 お花茶屋店,"営業時間
16:00～24:00
日曜営業
定休日
木曜日",東京都葛飾区お花茶屋 1-18-14,https://tabelog.com/tokyo/A1324/A132403/13131399/
居酒屋,大志,,東京都葛飾区立石1-11-7,https://tabelog.com/tokyo/A1324/A132403/13075372/
居酒屋,ばんげ,,東京都葛飾区奥戸2-28-2,https://tabelog.com/tokyo/A1324/A132403/13210653/
居酒屋,夢,,東京都葛飾区立石1-17-13,https://tabelog.com/tokyo/A1324/A132403/13105692/
居酒屋,忠治,"営業時間
17:00～21:00
日曜営業
定休日
水曜日、木曜日",東京都葛飾区青戸3-33-16,https://tabelog.com/tokyo/A1324/A132403/13077061/
居酒屋,居酒屋 北酒場 新小岩店,"営業時間
ランチ　11:30～15:00（L.O.14:30）ディナー　16:30～23:00（L.O.22:00、ドリンクL.O.22:30）
定休日
年末年始（2023年12月31日～2024年1月2日）はお休みとさせていただきます。",東京都葛飾区新小岩1-43-8 明治屋第一ビル 2F・3F,https://tabelog.com/tokyo/A1312/A131204/13261841/
居酒屋,保夜万歩,,東京都葛飾区西新小岩4-8-1,https://tabelog.com/tokyo/A1312/A131204/13077202/
居酒屋,おたんこなす,"営業時間
17:00～翌5:00(L.O.翌4:15)
日曜営業
定休日
月曜日",東京都葛飾区亀有3-9-7,https://tabelog.com/tokyo/A1324/A132403/13008114/
居酒屋,ふくろくじゅ,,東京都葛飾区東四ツ木4-13-14,https://tabelog.com/tokyo/A1324/A132403/13231327/
居酒屋,家族亭モーブ,,東京都葛飾区堀切3-5-7,https://tabelog.com/tokyo/A1324/A132403/13105689/
居酒屋,養老乃瀧 綾瀬店,"営業時間
[平日・祝日]16:30～23:00[土日]15:30～23:00ラストオーダー30分前
日曜営業
定休日
基本無休",東京都葛飾区小菅4-14-3,https://tabelog.com/tokyo/A1324/A132404/13139684/
居酒屋,花笠,,東京都葛飾区青戸3-13-14,https://tabelog.com/tokyo/A1324/A132403/13106479/
居酒屋,酒場 フクジュ,,東京都葛飾区亀有5-33-8,https://tabelog.com/tokyo/A1324/A132403/13288716/
居酒屋,どうもどうも家,"営業時間
17:00～23:00",東京都葛飾区柴又4-11-2,https://tabelog.com/tokyo/A1324/A132403/13288707/
居酒屋,天坊,,東京都葛飾区東金町2-30-10,https://tabelog.com/tokyo/A1324/A132403/13117748/
居酒屋,三代目osamu,"営業時間
17:00〜23:00(L.O.23)
定休日
日曜、祝日",東京都葛飾区新小岩1-50-8,https://tabelog.com/tokyo/A1312/A131204/13199056/
居酒屋,とんちゃん,"営業時間
月～金：15:00～23:00土. 祝：16:00～23:00
定休日
曰曜日",東京都葛飾区東立石4-45-11,https://tabelog.com/tokyo/A1324/A132403/13283446/
居酒屋,CABIN,,東京都葛飾区立石1-16-12,https://tabelog.com/tokyo/A1324/A132403/13133645/
居酒屋,大衆酒場 かめ福,"営業時間
2023年12月　暫定営業時間[月〜土] 12:00〜22:30(L.O)日曜日、祝日　12:00〜21:30(L.O)臨時休業あります
日曜営業
定休日
12月30日まで毎日営業しております(臨時休業あります)",東京都葛飾区亀有3-30-13 1F,https://tabelog.com/tokyo/A1324/A132403/13292016/
居酒屋,大衆酒場テラスヒ,"営業時間
[月～木]17:00~24:00(フードL.O.23:00・ドリンクL.O.23:30)[金土]17:00~27:00(フードL.O.26:00 ドリンクL.O.26:30)[日]13:00~23:30(L.O.23:00)
日曜営業
定休日
火曜日",東京都葛飾区亀有3-30-2 町田ビル 1F,https://tabelog.com/tokyo/A1324/A132403/13278735/
居酒屋,炭焼きボカロカ,"営業時間
17:00～24:00（L.O.23:00）
日曜営業
定休日
不定休",東京都葛飾区立石1-11-7,https://tabelog.com/tokyo/A1324/A132403/13236879/
居酒屋,居酒屋 よっちゃん,"営業時間
17:00〜翌02:00
日曜営業
定休日
木曜日",東京都葛飾区新小岩1-35-5 本田ビル 1F,https://tabelog.com/tokyo/A1312/A131204/13269303/
居酒屋,竹八,"営業時間
17:00～21:00(L.O.20:00)
日曜営業
定休日
月曜日",東京都葛飾区東新小岩5-21-7,https://tabelog.com/tokyo/A1312/A131204/13082543/
居酒屋,一兆,,東京都葛飾区立石1-21-15,https://tabelog.com/tokyo/A1324/A132403/13229616/
居酒屋,豆蔵,"営業時間
［月〜日］15:00〜23:00 「LO22:30」
日曜営業
定休日
無休",東京都葛飾区新小岩1-30-7,https://tabelog.com/tokyo/A1312/A131204/13223872/
居酒屋,居酒屋 いちや,,東京都葛飾区青戸1-9-23 ジュネパレス葛飾第一 5F,https://tabelog.com/tokyo/A1324/A132403/13252286/
居酒屋,がってん,,東京都葛飾区柴又5-1-13,https://tabelog.com/tokyo/A1324/A132403/13084616/
居酒屋,居酒屋 ふくろう,"営業時間
17:00～23:00(L.O.22:30)
日曜営業
定休日
水曜日",東京都葛飾区お花茶屋1-17-102,https://tabelog.com/tokyo/A1324/A132403/13285329/
居酒屋,田舎っぺ母ちゃん,,東京都葛飾区水元3-19-11,https://tabelog.com/tokyo/A1324/A132403/13281915/
居酒屋,旬菜 日の出,"営業時間
[月～土]17:00～23:00
定休日
日曜日",東京都葛飾区新小岩2-4-10 ライズ春江 1F,https://tabelog.com/tokyo/A1312/A131204/13191284/
居酒屋,居酒屋トミー 京成高砂,,東京都葛飾区高砂2-17-3 1F・2F,https://tabelog.com/tokyo/A1324/A132403/13234192/
居酒屋,みの太家,"営業時間
17:30～23:00
定休日
日曜日、水曜日、祭日",東京都葛飾区鎌倉3-28-23,https://tabelog.com/tokyo/A1324/A132403/13250982/
居酒屋,馬と酒 BEAST,"営業時間

日曜営業",東京都葛飾区亀有5-29-4 NORTH COURT 1F,https://tabelog.com/tokyo/A1324/A132403/13265848/
居酒屋,すぎちゃん,,東京都葛飾区水元2-12-5,https://tabelog.com/tokyo/A1324/A132404/13224184/
居酒屋,小料理かをり,,東京都葛飾区堀切4-56-4,https://tabelog.com/tokyo/A1324/A132403/13245736/
居酒屋,マル屋,,東京都葛飾区立石1-1-9,https://tabelog.com/tokyo/A1324/A132403/13270851/
居酒屋,居酒屋 Pirates,"営業時間
18:00～23:30
定休日
日～水曜日",東京都葛飾区立石6-37-6,https://tabelog.com/tokyo/A1324/A132403/13028918/
居酒屋,東山,,東京都葛飾区高砂8-12-15,https://tabelog.com/tokyo/A1324/A132403/13084608/
居酒屋,大衆牛串 もう,,東京都葛飾区新小岩1-50-5,https://tabelog.com/tokyo/A1312/A131204/13236866/
居酒屋,いけだ,"営業時間
[月～日]17:30～翌2:00
定休日
無休",東京都葛飾区新小岩2-1-23,https://tabelog.com/tokyo/A1312/A131204/13123592/
居酒屋,益子亭,"営業時間
【火〜日】AM 5:00-12:00(lo.11:30)夜の営業暫くの間休業とさせていただきます。
日曜営業
定休日
月曜日",東京都葛飾区四つ木5-4-7,https://tabelog.com/tokyo/A1324/A132403/13084612/
居酒屋,あきつ,,東京都葛飾区堀切6-27-1,https://tabelog.com/tokyo/A1324/A132403/13084663/
居酒屋,味良,,東京都葛飾区亀有2-62-8,https://tabelog.com/tokyo/A1324/A132403/13084588/
居酒屋,いこい食堂 一行三昧,"営業時間
[月～水・金]18:00～23:30[土日祝]17:00～23:30
日曜営業
定休日
木曜日（他臨時休業はSNSにて告知）",東京都葛飾区立石1-11-7,https://tabelog.com/tokyo/A1324/A132403/13198293/
居酒屋,さくらんぼ,,東京都葛飾区立石1-11-4,https://tabelog.com/tokyo/A1324/A132403/13290489/
居酒屋,粋ちょん手酌酒 かね雅,,東京都葛飾区立石7-4-1 2F,https://tabelog.com/tokyo/A1324/A132403/13262016/
居酒屋,司,,東京都葛飾区亀有2-32-9,https://tabelog.com/tokyo/A1324/A132403/13075251/
居酒屋,やるき茶屋 新小岩南口店,"営業時間
11:30～23:30＜金・土＞ 11:30～翌3:00
日曜営業
定休日
無休",東京都葛飾区新小岩1-29-7,https://tabelog.com/tokyo/A1312/A131204/13073198/
居酒屋,らっしゃい,,東京都葛飾区お花茶屋2-5-16,https://tabelog.com/tokyo/A1324/A132403/13228219/
居酒屋,金子酒店,,東京都葛飾区堀切3-8-10,https://tabelog.com/tokyo/A1324/A132403/13209115/
居酒屋,関処,,東京都葛飾区立石4-28-2 第2横山ビル 3F,https://tabelog.com/tokyo/A1324/A132403/13289542/
居酒屋,貴方の街中のカラオケ居酒屋 幸,,東京都葛飾区立石3-5-1,https://tabelog.com/tokyo/A1324/A132403/13198838/
居酒屋,居酒屋えいこ,,東京都葛飾区堀切3-10-7,https://tabelog.com/tokyo/A1324/A132403/13197555/
居酒屋,あわのす,"営業時間
[月～金]17:00～21:30
定休日
日、第二、第四土曜",東京都葛飾区青戸1-10-1,https://tabelog.com/tokyo/A1324/A132403/13084637/
居酒屋,粋季,"営業時間
月～土ディナー　17：00～23：30（L.O.23：00）
定休日
日曜日",東京都葛飾区新小岩1-32-6 古澤ビル 2F,https://tabelog.com/tokyo/A1312/A131204/13196689/
居酒屋,広島焼き・鉄板居酒屋 椛,"営業時間
11:30～14:00(料理L.O.13:30 ドリンクL.O.13:45)17:30～22:00(料理L.O.21:30 ドリンクL.O.21:45)
定休日
火曜日",東京都葛飾区新小岩1-34-6 LNSビル 1F,https://tabelog.com/tokyo/A1312/A131204/13272752/
居酒屋,絆,,東京都葛飾区奥戸2-20-19,https://tabelog.com/tokyo/A1324/A132403/13139818/
居酒屋,はまゆう,,東京都葛飾区高砂2-17-9,https://tabelog.com/tokyo/A1324/A132403/13248823/
居酒屋,みちのく屋,"営業時間
18：00～22：00
日曜営業
定休日
水曜～木曜",東京都葛飾区堀切3-2-20,https://tabelog.com/tokyo/A1324/A132403/13124049/
居酒屋,隠れ家 うめ吉,"営業時間
[月～日]16:00～23:00※まん延防止等重点措置期間中は時短あり
日曜営業
定休日
水曜日",東京都葛飾区東新小岩1-17-11,https://tabelog.com/tokyo/A1312/A131204/13268925/
居酒屋,より処 きらく,"営業時間
17:00～23:00
日曜営業
定休日
無休",東京都葛飾区立石8-33-9 梢荘 1F,https://tabelog.com/tokyo/A1324/A132403/13246883/
居酒屋,ゆう,"営業時間
16:00～20:00
日曜営業
定休日
火曜日",東京都葛飾区南水元4-25-9,https://tabelog.com/tokyo/A1324/A132403/13084656/
居酒屋,和みや,,東京都葛飾区堀切3-8-9,https://tabelog.com/tokyo/A1324/A132403/13230185/
居酒屋,食粋 まねき,"営業時間
17:30～23:00（LO22:30）
定休日
日曜日、第一第四月曜日",東京都葛飾区金町5丁目36-8,https://tabelog.com/tokyo/A1324/A132403/13134810/
居酒屋,あした家,,東京都葛飾区立石1-19-5 八幡やビル 2F,https://tabelog.com/tokyo/A1324/A132403/13205066/
居酒屋,沖縄屋台村 めんそーれ 青戸店,,東京都葛飾区青戸3-33-6 1F,https://tabelog.com/tokyo/A1324/A132403/13288192/
居酒屋,バンブー,"営業時間
17:00～23:00（L.O.22:30）
定休日
火曜日・第3日曜日",東京都葛飾区東新小岩1-19-10,https://tabelog.com/tokyo/A1312/A131204/13094239/
居酒屋,のとや,,東京都葛飾区堀切4-52-4,https://tabelog.com/tokyo/A1324/A132403/13074779/
居酒屋,食彩酒処すかあれっと,,東京都葛飾区立石3-14-10,https://tabelog.com/tokyo/A1324/A132403/13133647/
居酒屋,浅井商店,,東京都葛飾区東金町2-30-2,https://tabelog.com/tokyo/A1324/A132403/13245954/
居酒屋,きらく,,東京都葛飾区立石7-23-14,https://tabelog.com/tokyo/A1324/A132403/13157095/
居酒屋,麦わら帽子,,東京都葛飾区亀有3-29-1,https://tabelog.com/tokyo/A1324/A132403/13075453/
居酒屋,花ゆず,,東京都葛飾区亀有3-17-1,https://tabelog.com/tokyo/A1324/A132403/13084589/
居酒屋,居酒屋 和,"営業時間
[月～土]18:00～24:00（LO）
定休日
日曜、祝日",東京都葛飾区新小岩2-9-1,https://tabelog.com/tokyo/A1312/A131204/13119371/
居酒屋,旬彩旭,"営業時間
【平日】11:30～14:0017:00~22:00(21:00 ラストオーダー）【土・日・祝日】17:00~22:00（21:00ラストオーダー）
日曜営業
定休日
月曜日",東京都葛飾区亀有4-30-21 オリエンタル 102,https://tabelog.com/tokyo/A1324/A132403/13189306/
居酒屋,居酒屋 どるばこ,"営業時間
18:00～翌6:00(L.O.翌5:00)
日曜営業
定休日
無休",東京都葛飾区新小岩1-28-7 ワールドビル 1F,https://tabelog.com/tokyo/A1312/A131204/13162935/
居酒屋,ラッチャダー,"営業時間
[月～土]17:00～24:00
定休日
日曜日",東京都葛飾区亀有5-28-2,https://tabelog.com/tokyo/A1324/A132403/13258884/
居酒屋,のぞみ,,東京都葛飾区東金町2-30-8,https://tabelog.com/tokyo/A1324/A132403/13079101/
居酒屋,三三九度,"営業時間
ランチ　11：30～15：00（L.O.14：30）ディナー　15：00～23：00（L.O.22：00）※通し営業
日曜営業
定休日
水曜日",東京都葛飾区青戸3-39-10,https://tabelog.com/tokyo/A1324/A132403/13247867/
居酒屋,居酒屋　又来家,"営業時間
17:00～翌0:00
定休日
月曜",東京都葛飾区東金町2-30-8,https://tabelog.com/tokyo/A1324/A132403/13117592/
居酒屋,たまや,"営業時間
月～土 17:00～01:00 日・祝 16:00～24:00
定休日
年中無休",東京都葛飾区亀有5-33-15,https://tabelog.com/tokyo/A1324/A132403/13032655/
居酒屋,りゅうき,,東京都葛飾区柴又4-8-11,https://tabelog.com/tokyo/A1324/A132403/13166245/
居酒屋,夜食屋本舗,"営業時間
22:00～翌3:00
定休日
日曜日",東京都葛飾区高砂5-30-11,https://tabelog.com/tokyo/A1324/A132403/13285156/
居酒屋,関所,,東京都葛飾区小菅4-9-2,https://tabelog.com/tokyo/A1324/A132404/13084619/
居酒屋,巻き串 ぐるぐる,,東京都葛飾区四つ木1-45-4,https://tabelog.com/tokyo/A1324/A132403/13270596/
居酒屋,焼きとん大国 亀有店,"営業時間
[火～日]17:00～翌3:00(L.O翌2：30) [月・祝]17:00～00:00（L.O23：00）＊祝前日の日曜に限り通常営業緊急事態宣言のため8月22日まで休業
定休日
無休",東京都葛飾区亀有5-28-18 大洋興業ビル一号棟,https://tabelog.com/tokyo/A1324/A132403/13195835/
居酒屋,まるちやん,,東京都葛飾区堀切3-6-10,https://tabelog.com/tokyo/A1324/A132403/13074886/
居酒屋,鈴,,東京都葛飾区立石7-4-9 1F,https://tabelog.com/tokyo/A1324/A132403/13270332/
居酒屋,居酒屋 みちくさ,"営業時間
16:00～3:00（L.O. 2:00）
日曜営業
定休日
水曜",東京都葛飾区立石4-3-11 第三スガマタ荘 1F,https://tabelog.com/tokyo/A1324/A132403/13216484/
居酒屋,旬菜旬魚 鈴音,,東京都葛飾区東新小岩1-5-5 バリアント福島ビル 1F,https://tabelog.com/tokyo/A1312/A131204/13102564/
居酒屋,海旬料理 たくみ,,東京都葛飾区高砂5-40-15,https://tabelog.com/tokyo/A1324/A132403/13223319/
居酒屋,居酒屋 たつや,"営業時間
17:00～（料理、ドリンクL.O. 翌0:30）
日曜営業
定休日
定休日なし/三が日はお休みをいただいております。",東京都葛飾区東金町1-41-5 2F,https://tabelog.com/tokyo/A1324/A132403/13239937/
居酒屋,いいかげん屋 五三郎,,東京都葛飾区金町5丁目35-4,https://tabelog.com/tokyo/A1324/A132403/13134805/
居酒屋,温故知新,"営業時間
12:00～23:00",東京都葛飾区立石1-19-7 西村コーポ 2F,https://tabelog.com/tokyo/A1324/A132403/13283429/
居酒屋,屋台鉄板三寸,"営業時間
平日　　17:00〜23:00 (L.O.22:00)土日　　14:00〜23:00 (L.O.22:00)
日曜営業
定休日
月曜日",東京都葛飾区西亀有3-23-14 アクシス西亀有 1F,https://tabelog.com/tokyo/A1324/A132403/13264794/
居酒屋,創作料理 兎月,"営業時間
16:00～23:00
定休日
日曜日、祭日",東京都葛飾区東金町1-41-8,https://tabelog.com/tokyo/A1324/A132403/13219695/
居酒屋,居酒屋 若輝,"営業時間
17:00～23:00(料理L.O.22:00 ドリンクL.O.22:30)
定休日
日曜日",東京都葛飾区亀有3-10-18,https://tabelog.com/tokyo/A1324/A132403/13276397/
居酒屋,しょうちゃん,,東京都葛飾区堀切4-52-5,https://tabelog.com/tokyo/A1324/A132403/13202299/
居酒屋,山車,,東京都葛飾区お花茶屋1-28-17,https://tabelog.com/tokyo/A1324/A132403/13076769/
居酒屋,居酒屋 まこと,,東京都葛飾区東金町3-31-8 アイビル 2F,https://tabelog.com/tokyo/A1324/A132403/13230551/
