,genre,store_name,business_hours,address,url
0,居酒屋,赤レンガ個室ビストロ RENGARO 町田店,"営業時間
【月〜日】16:00〜24:00
日曜営業
定休日
不定休※12月31日~1月3日は休業日となります。",東京都町田市森野1-39-1 グランドゥールビル 5F-A,https://tabelog.com/tokyo/A1327/A132701/13268479/
1,居酒屋,町田 個室居酒屋 杏,"営業時間
16:00～24:00
日曜営業
定休日
無　（ビルの休館日は除く）",東京都町田市原町田6-11-11 T-wing Machida 5F-B,https://tabelog.com/tokyo/A1327/A132701/13263556/
2,居酒屋,完全個室居酒屋 串ばってん 町田店,,東京都町田市原町田6-10-17 萩原ビル B1F,https://tabelog.com/tokyo/A1327/A132701/13286251/
3,居酒屋,博多串焼き・野菜巻きの店 なまいき 町田店,"営業時間
月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）※12時～16時まで予約制で昼宴会が可能です。深夜宴会もご相談に応じて承っております！※コース利用のお客様のキャンセル料は前々日30％、前日50％、当日は全額となります。※アラカルト利用の3日以内のキャンセルに関しましては、キャンセル料お一人様2,000円頂戴いたします。
定休日
全日営業",東京都町田市原町田6-10-10 第35東京ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13266899/
4,居酒屋,TRY BAR,"営業時間
［月〜金・土］17:00～23:00(L.O.22:30)［日・祝］16:00〜22:00(L.O.21:30)※緊急事態宣言やその他、営業時間短縮の要請があった場合、行政に従う時間で営業いたします。
日曜営業
定休日
年末年始",東京都町田市原町田6-11-6 永楽苑ビル,https://tabelog.com/tokyo/A1327/A132701/13055611/
5,居酒屋,九州料理 個室居酒屋 喜八,"営業時間
16:30～24:00（L.O.23:00、ドリンクL.O.23:30）※時間外でのご宴会もお気軽にご相談ください。昼宴会は貸切のお客様に限りご利用可能です。【12月営業時間変更のお知らせ】12月中の土日、12/31は15:00～翌0:00、12/26～12/30の期間は営業時間15:00～翌5:00となります。
日曜営業
定休日
定休日無し◇お会計20%オフクーポンや期間限定コースが2500円～など自慢の創作和食をお楽しみいただけるプランを多数ご用意しております。",東京都町田市原町田6-10-10 第35東京ビル 3F,https://tabelog.com/tokyo/A1327/A132701/13283428/
6,居酒屋,土風炉 町田西口店,"営業時間
[月～金]　ランチ11:30～15:00ディナー17:00～23:00[土]通し営業11：30～23:00[日・祝]通し営業11:30～2２:00（ＬＯ2１：30）
日曜営業
定休日
無休",東京都町田市原町田6-9-18 TNスクエア 5Ｆ,https://tabelog.com/tokyo/A1327/A132701/13028340/
7,居酒屋,東北うまいもん郷土料理 個室居酒屋 奥羽本荘 町田店,"営業時間
全日12:00~24:00休まず営業いたします！コロナ対策を徹底してお待ちしております。
日曜営業
定休日
年中無休",東京都町田市原町田6-10-10 第35東京ビル 5F,https://tabelog.com/tokyo/A1327/A132701/13262218/
8,居酒屋,軍鶏 枩井,"営業時間
火～日、祝日、祝前日: 16:30~23:30（料理L.O. 22:30 ドリンクL.O. 23:00）
定休日
年末年始",東京都町田市森野1-37-10 きめたハウジング第23ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13290482/
9,居酒屋,個室肉居酒屋 町田屋 町田駅前店,"営業時間
[月～日]16:00～24:00
日曜営業
定休日
無し",東京都町田市森野1-39-1 グランドゥールビル 5F,https://tabelog.com/tokyo/A1327/A132701/13268480/
10,居酒屋,ゆるり。 酒槽,"営業時間
[月～木・日] 17:00～23:30(L.O.22:30　ﾄﾞﾘﾝｸ23：00)[金・土・祝前日] 17:00～翌1:00(L.O.24:00　ﾄﾞﾘﾝｸ24：30)
日曜営業
定休日
無休",東京都町田市原町田6-21-17 Ｆビル　Ｂ１Ｆ,https://tabelog.com/tokyo/A1327/A132701/13053524/
11,居酒屋,炉ばた情緒かっこ 町田店,"営業時間
【月～木】17:00～24:00（LO=23:30）【金、祝前日】17:00～25:00（LO=24:30）【土】　16:00～25:00（LO=24:30）【日、祝日】16:00～24:00（LO=23:30）～12月・年末年始の営業時間のご案内～毎日＝16:00～OPENとなります。1/2、1/3＝16:00～25:00まで。※詳細については店舗までお問い合わせ下さい。
日曜営業
定休日
年中無休。※12/31,1/1は店休日となります。※ビルの休館日に準ずる。",東京都町田市原町田6-10-15 新光町田ビル 3F,https://tabelog.com/tokyo/A1327/A132701/13140396/
12,居酒屋,きばらし,"営業時間
月曜日〜土曜日17時〜0時(L.Oフード23時、ドリンク23時半)深夜帯0時〜5時
定休日
日曜日",東京都町田市原町田6-15-16 コマヤビル 2F,https://tabelog.com/tokyo/A1327/A132701/13271847/
13,居酒屋,鉄板 薊 町田店,"営業時間
［月～日、祝日、祝前日］【ランチ】　12:00~15:00　※コースのみ【ディナー】16:00～24:00（料理L.O. 23:00 ドリンクL.O. 23:30）
日曜営業
定休日
不定休",東京都町田市原町田6-20-10 中野屋ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13272755/
14,居酒屋,炉端とおでん 呼炉凪来 町田店,"営業時間
16:00〜0:00
日曜営業
定休日
不定休",東京都町田市森野1-13-1 QSビル 4F,https://tabelog.com/tokyo/A1327/A132701/13288165/
15,居酒屋,やまよこ鮮魚店 町田店,"営業時間
【月～金・祝前日】　16時～２4時(ラストオーダー23時)【土・日・祝】　12時～２4時(ラストオーダー23時)時期により表記と異なる場合がございます。詳しくはお問い合わせくださいませ。
日曜営業
定休日
なし",東京都町田市原町田4-5-14 1F,https://tabelog.com/tokyo/A1327/A132701/13219437/
16,居酒屋,焼売のジョー 町田店,"営業時間
open12:00close 28:00（L.O フード27:00、27:30）
日曜営業
定休日
無休 領収書にインボイス番号を印字しております。",東京都町田市原町田6-11-13 1F-B,https://tabelog.com/tokyo/A1327/A132701/13249382/
17,居酒屋,はねあげ 町田本店,"営業時間
[営業時間](月～日)24時間営業！！
日曜営業
定休日
無休",東京都町田市原町田6-11-16,https://tabelog.com/tokyo/A1327/A132701/13206177/
18,居酒屋,39鳥場大衆酒場,"営業時間
11:00～翌1:00（L.O.24:00、ドリンクL.O.24:30）
日曜営業
定休日
無",東京都町田市中町1-2-3 新光中町ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13289438/
19,居酒屋,2000円 食べ飲み放題 肉ときどきレモンサワー。 町田駅前店,"営業時間
［全日］16:00～23:30(Food L.O.22:30/Drink L.O.23:00)※予告なく変更･休業となる場合がございます。予めご了承ください。
日曜営業
定休日
無（※12/31～1/1を除く）",東京都町田市原町田6-10-17 荻原ビル 4F,https://tabelog.com/tokyo/A1327/A132701/13269924/
20,居酒屋,炭屋 串兵衛 分家,"営業時間
営業時間16時00分 OPEN23時00分料理オーダーLast23時15分ドリンクオーダーLast24時00分 close
日曜営業
定休日
無休",東京都町田市原町田6-11-6,https://tabelog.com/tokyo/A1327/A132701/13055490/
21,居酒屋,大衆食堂 てんぐ大ホール 町田旭町店,"営業時間
月～木曜日11：00～22：00金、土曜日11：00～23：00日曜日・祝日11：00～22：00
定休日
12月31日/1月1日",東京都町田市旭町1-2-3 スカイハイツビル 1F,https://tabelog.com/tokyo/A1327/A132701/13289641/
22,居酒屋,匠ダイニング 町田北口店,"営業時間
昼　11:30～14:00(フード・ドリンクL.O13:30)夜　16:00～24:00(フードL.O 23:00 ドリンクL.O23:30)※１　14:00～16:00店休※２　状況により閉店時間が早まる場合有り
日曜営業
定休日
12/24、1/1〜1/4年末年始休業",東京都町田市森野1-36-1,https://tabelog.com/tokyo/A1327/A132701/13168283/
23,居酒屋,肉豆冨とレモンサワー 大衆食堂 安べゑ 小田急町田南口店,"営業時間
【営業時間】月～木、日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）金、土: 11:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）12/30～1/4は営業時間を変更する場合がございます。ご来店の際は店舗までお問い合わせください。
日曜営業
定休日
無休",東京都町田市原町田6-11-8 八百茂ビル1F,https://tabelog.com/tokyo/A1327/A132701/13262058/
24,居酒屋,中華酒場 三百楽 町田店,"営業時間
11:00～24:00（L.O.23:30）
日曜営業
定休日
無休",東京都町田市森野1-26-23 松本ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13245707/
25,居酒屋,大衆居酒屋もんじゃ酒場 だしや 町田店,"営業時間
[月～木・日・祝]12:00～24:00 [金～土・祝前日]12:00〜翌4:00（料理L.O.60分前、ドリンクL.O.30分前）※当日が祝日で翌日が土曜日または、祝日の場合は土曜営業時間【年末年始営業日の営業時間】※12/28〜1/2：土曜営業時間　※1/3：日曜営業時間  ※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
年始(1/1)、他無休！　町田に誕生した、種類豊富なもんじゃと今治焼鳥が自慢のもんじゃ焼き酒場。お酒との相性◎なおつまみも勢ぞろいしております！",東京都町田市原町田4-7-18 長岡ビル 1F・2F,https://tabelog.com/tokyo/A1327/A132701/13278620/
26,居酒屋,炭焼酒場 鳥KING,"営業時間
11：00～24：00
日曜営業
定休日
無休",東京都町田市原町田6-17-2,https://tabelog.com/tokyo/A1327/A132701/13263440/
27,居酒屋,隠れ房 町田店,"営業時間
【月～金】17:00～23:00【土・日・祝】12:00～14:3017:00～23:00上記営業時間外でのご予約ご希望のお問い合わせは直接店舗へご連絡ください
日曜営業
定休日
無し",東京都町田市原町田6-13-17 アーバンミサワビル 3F,https://tabelog.com/tokyo/A1327/A132701/13189654/
28,居酒屋,木村屋本店 町田駅前,"営業時間
[日～木]12:00～23：00（LO 22：00)[金・土・祝前日]12:00～23：00（LO 22：30)
日曜営業
定休日
不定休　12／31店休",東京都町田市原町田6-13-15,https://tabelog.com/tokyo/A1327/A132701/13101646/
29,居酒屋,めがね庵,"営業時間
【水〜日】18:00〜23:00※少人数貸切等随時ご相談ください！（飲み放題付コースございます）※月曜定休です。予約不可※夜の営業はかき氷の提供はしてません。詳しい営業時間は電話にてお問い合わせ下さい。
日曜営業
定休日
月・火",東京都町田市原町田3-6-12,https://tabelog.com/tokyo/A1327/A132701/13055566/
30,居酒屋,2000円 食べ放題飲み放題 居酒屋 おすすめ屋 町田店,"営業時間
月～金 17:00～23:30（L.O.23:00）※最終来店時間22:30土、日 16:00～23:30（L.O.23:00）※最終来店時間22:30
日曜営業
定休日
無 ※12/31～1/3は休みとさせて頂きます。",東京都町田市原町田6-10-17 萩原ビル 3F,https://tabelog.com/tokyo/A1327/A132701/13250927/
31,居酒屋,くいもん屋 わん コビルナ町田店,"営業時間
【全日】16:00～25:00（LO=24:40）※12/31＝16:00～23:00までの営業時間となります。※詳細につきましては店舗までお問い合わせ下さい。
日曜営業
定休日
年中無休。※1/1は店休日となります。※ビルの休館日に準ずる",東京都町田市原町田6-9-19 コビルナ町田ビルB1,https://tabelog.com/tokyo/A1327/A132701/13096703/
32,居酒屋,函三郎 町田店,"営業時間
[平日]◇15:00-23:30 (LO.22:30)[土•祝前]◇11:30-23:30 (LO.22:30)[日•祝日]◇11:30-23:00 (LO.22:00)※年末年始の特別営業時間※12月31日（日）15:00〜22:301月1日（月）15:00〜23:001月2日（火）11:30〜23:00
日曜営業
定休日
定休日なし。",東京都町田市原町田6-19-10 立木ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13132720/
33,居酒屋,宮崎県日南市 塚田農場 町田店,"営業時間
16:00〜23:00（L.O.22:00）予告なく営業時間の短縮させて頂くことがございます。予めご了承くださいませ。
日曜営業
定休日
諸般の事情により、予告なく休業させて頂くことがございます。予めご了承くださいませ。営業日については直接店舗へお問い合わせください。",東京都町田市原町田6-9-18 ＴＮスクエア　７Ｆ,https://tabelog.com/tokyo/A1327/A132701/13115151/
34,居酒屋,獅子丸 町田総本店,"営業時間
[モーニング]7:00～9:00（土日祝）10:00[ランチ]11:30～15:00（L.O14:30）[ディナー]17:00~23:00(L.O22:00)土日は通し営業しております。
日曜営業
定休日
年中無休【12月31日通常営業・1月1日お休み・1月2日より通常営業】",東京都町田市森野1-12-15 ホテルリソル町田 1F,https://tabelog.com/tokyo/A1327/A132701/13206895/
35,居酒屋,遊べる居酒屋 町田スタジアム,"営業時間
18:00~24:00L.O23:00
日曜営業
定休日
無し",東京都町田市原町田4-6-5 2F,https://tabelog.com/tokyo/A1327/A132701/13245423/
36,居酒屋,福包酒場 町田レンガ通り一番街店,"営業時間
【月～金】16:00～23:30（22:30　ラストオーダー）【土】12:00～23:30（22:30　ラストオーダー）【日・祝日】12:00～22:30（21:30　ラストオーダー）
日曜営業
定休日
無休",東京都町田市原町田6‐11‐17 永楽苑ビル,https://tabelog.com/tokyo/A1327/A132701/13284331/
37,居酒屋,大衆イタリアン かね子 町田店,"営業時間
《営業時間》土日祝日14:00 - 23:00月～金16:00 - 23:00
日曜営業
定休日
年末年始",東京都町田市森野1-13-22 リバーウエスト町田 1F,https://tabelog.com/tokyo/A1327/A132701/13228479/
