,genre,store_name,business_hours,address,url
0,居酒屋,焼鳥串焼 炭たけ 瑞江店,"営業時間
月～金・祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30） 土・日・祝日: 15:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）
日曜営業
定休日
なし",東京都江戸川区瑞江2-1-11 4F,https://tabelog.com/tokyo/A1312/A131205/13278577/
1,居酒屋,いの喜,"営業時間
【火〜土】　昼　11:30〜14:00　夜　17:30〜22:30(LO)【日】※第２第4日曜は定休日　夜のみ　17:30〜22:30(LO)
日曜営業
定休日
月曜日／第2第4日曜日",東京都江戸川区東葛西5-1-15 第2頼長ビル 2F,https://tabelog.com/tokyo/A1313/A131305/13277116/
2,居酒屋,くいもの屋 わん 葛西店,"営業時間
★12月は毎日16時～25時で営業致します!!★↓1月以降の営業時間はこちら↓【月・火・水・木】17：00～24：00（Ｌ.Ｏ：23：30）【金】17：00～翌1：00（Ｌ.Ｏ：00：30）【土・日・祝日・祝前日】16：00～翌1：00（Ｌ.Ｏ：00：30）
日曜営業
定休日
営業中",東京都江戸川区東葛西6-2-5 ソシアル朝陽ビル3F,https://tabelog.com/tokyo/A1313/A131305/13124162/
3,居酒屋,ボンサイ,"営業時間
17：00～26：00（L.O25：00）
日曜営業
定休日
不定休",東京都江戸川区西葛西5-6-11,https://tabelog.com/tokyo/A1313/A131305/13274855/
4,居酒屋,築地 魚一 西葛西店,"営業時間
［月～日］ランチ　   11:00～14:00ディナー　17:00～23:00平日ラストオーダー（22:00）土日祝ラストオーダー（22:00）
日曜営業
定休日
なし",東京都江戸川区西葛西6-7-2 西葛西メトロセンター3番街,https://tabelog.com/tokyo/A1313/A131305/13155639/
5,居酒屋,山芋の多い料理店,"営業時間
【金・土・祝前日】17:00 - 25:00 (L.O.24:00) 【平日・日曜日】＊祝前日の場合は祝前日が優先17:00 - 23:00 (L.O.22:00)
日曜営業
定休日
まれに",東京都江戸川区西葛西6-18-3 KIRAKUビル　B1,https://tabelog.com/tokyo/A1313/A131305/13191792/
6,居酒屋,おやひなや 西葛西店,"営業時間
17:00～翌3:00料理L.O. 翌2:00 ドリンクL.O. 翌2:30
日曜営業
定休日
火曜日(祝日、祝前日を除く)",東京都江戸川区西葛西3-17-12 YHビル 2F,https://tabelog.com/tokyo/A1313/A131305/13279137/
7,居酒屋,鮪・活魚 さかなや道場 西葛西北口店,"営業時間
【営業時間】　16:00～23:0012/30～1/4は営業時間を変更する場合がございます。ご来店の際は店舗までお問い合わせください。
日曜営業
定休日
なし",東京都江戸川区西葛西3-16-13 葛西産業第7ビル 2F,https://tabelog.com/tokyo/A1313/A131305/13220047/
8,居酒屋,葛西 彦酉,"営業時間
【年末年始営業のお知らせ】2022年12月31日～2023年１月４日上記の日にちは休業となります。ご迷惑おかけして申し訳ございませんが、何卒、ご理解ご協力のほど、お願いいたします。【月～金】17:00～25:00 (L.O24:00)【土・日・祝】14:00~25:00(L.O24:00)
日曜営業
定休日
年末年始",東京都江戸川区中葛西3-36-2 彦本第一ビル,https://tabelog.com/tokyo/A1313/A131305/13275385/
9,居酒屋,大衆居酒屋とりいちず 小岩北口店,"営業時間
※以下の時間帯で営業致します※【全日】12:00～翌5:00（料理L.O. 翌4:00 ドリンクL.O. 翌4:30）※22時～閉店までにご来店のお客様は、深夜料金10%加算いたします。※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
年始(1/1)、他無休！　◆コスパ最強！生搾りレモンサワーが税込165円！◆大人数宴会可能◆2時間飲み放題付コース2,178円～…会社宴会・打ち上げ・飲み会等の各種宴会に是非ご利用ください！",東京都江戸川区西小岩1-21-22,https://tabelog.com/tokyo/A1312/A131204/13211720/
10,居酒屋,うおっけい！！ 瑞江店,"営業時間
月曜日17：00～24：00火～日12：00～24：00(ラストオーダー23：30)
日曜営業
定休日
【無休】美味しいお酒と地鶏が個室で楽しめます！",東京都江戸川区東瑞江1-26-9 アイジ-ティ-ビル　2F,https://tabelog.com/tokyo/A1312/A131205/13174314/
11,居酒屋,和食旬菜 海鮮料理 はなの屋 葛西駅前店,"営業時間
月～日・祝前日・祝日11:30～23:00（L.O.22:00、ドリンクL.O.22:30）12/30～1/4は営業時間を変更する場合がございます。ご来店の際は店舗までお問い合わせください。
日曜営業
定休日
無休",東京都江戸川区中葛西5-34-11 K-PLAZA 2F,https://tabelog.com/tokyo/A1313/A131305/13026147/
12,居酒屋,居酒屋 土間土間 船堀店,"営業時間
月～日16時～23時ラストオーダー：閉店時間の30分前まで
日曜営業
定休日
年中無休",東京都江戸川区船堀3-7-13 ヴァンテアンビル2F,https://tabelog.com/tokyo/A1312/A131205/13052490/
13,居酒屋,けやき,"営業時間
日～木　11：30～24：00(L.O 23：15)金・土・祝前日　11：30～24：00(L.O 23：15)
日曜営業
定休日
元旦",東京都江戸川区南小岩8-15-3,https://tabelog.com/tokyo/A1312/A131204/13074611/
14,居酒屋,舟庵,"営業時間
【昼】11:30～14:00【夜】17:00～22:00(L.O.21:30)(日曜・祝日は夜のみ営業)
日曜営業
定休日
月曜日（月曜祝日の場合営業し、翌日火曜日お休みとなります。）",東京都江戸川区西小岩1-30-8 第二中正ビル1F,https://tabelog.com/tokyo/A1312/A131204/13033840/
15,居酒屋,魚大将 うまかっぺや,"営業時間
[月～木]17:00～23:30 (Lo23:00)[金・土]17:00～23:30 (LO23:00)[日]17:00～23:00 (LO22:30)
日曜営業
定休日
年中無休",東京都江戸川区平井3-30-2,https://tabelog.com/tokyo/A1312/A131202/13084793/
16,居酒屋,わか月,"営業時間
【日～木・祝】11:30～14:00　(LO 13:30)17:00～23:30    (LO 23:00)【金・土・祝前日】11:30～14:00    (LO 13:30)17:00～24:00　(LO 23:30)
日曜営業
定休日
無",東京都江戸川区南小岩8-15-17 桂昇小岩ビル 102,https://tabelog.com/tokyo/A1312/A131204/13263302/
17,居酒屋,美酒旬菜 小岩 植乃,"営業時間
[月～土]15:00～23:00(LO 22:00)12月11日(月)、25日(月)はお休みいたします12月30日をもって閉店することとなりました。今までのご愛顧ありがとうございました。尚、12月はご宴会のご予約を多々いただいておりますので、ご来店の際は店舗までご連絡ください。
定休日
日曜日 (他不定休)",東京都江戸川区西小岩5-1-21,https://tabelog.com/tokyo/A1312/A131204/13244746/
18,居酒屋,居酒屋かんぱい家 葛西店,"営業時間
12:00～24:00（L.O. 23:30）
日曜営業
定休日
不定休、年末年始（23/12/31～1/3）",東京都江戸川区中葛西5-33-9,https://tabelog.com/tokyo/A1313/A131305/13249747/
19,居酒屋,くいもの屋 わん 瑞江駅南口店,"営業時間
[年中無休]16:00～翌1:00 ※状況により店休または営業時間の変更が御座います。
日曜営業
定休日
[年中無休]",東京都江戸川区瑞江2-3-15 ソフィアⅢ 2Ｆ,https://tabelog.com/tokyo/A1312/A131205/13149893/
20,居酒屋,絶好鳥 船堀店,"営業時間
【月～木・日・祝】ディナー 17:00～05:00 (L.O.04:00)【金・土】ディナー 17:00～05:00 (L.O.04:00)
日曜営業
定休日
無休",東京都江戸川区船堀1-7-6 夢ビル 1F,https://tabelog.com/tokyo/A1312/A131205/13276389/
21,居酒屋,旨いもの酒場 おのころ,"営業時間
［月～土］17：30～翌00：00ラストオーダーフード翌　11：00　ドリンク　11：30
定休日
日曜日",東京都江戸川区南小岩8-14-9,https://tabelog.com/tokyo/A1312/A131204/13241010/
22,居酒屋,伍之伍之 十六夜,"営業時間
17:00～01:00
日曜営業
定休日
不定休",東京都江戸川区西葛西5-5-16 ツボイビル2F,https://tabelog.com/tokyo/A1313/A131305/13091561/
23,居酒屋,キタノイチバ 瑞江北口駅前店,"営業時間
月曜-木曜：17:00~01:00金曜：17:00~03:00土曜：17:00~03:00日祝：17:00~01:00
日曜営業
定休日
年中無休",東京都江戸川区瑞江2-1-14 長塚第2ビル　4F,https://tabelog.com/tokyo/A1312/A131205/13223454/
24,居酒屋,勝手にサワー 笑笑 葛西駅前店,"営業時間
月曜-木曜：17:00～03:00金曜：17:00～05:00土曜：17:00～05:00日祝：17:00～03:00
日曜営業
定休日
年中無休",東京都江戸川区中葛西3-35-14 ハイライズ吉野 1F,https://tabelog.com/tokyo/A1313/A131305/13026143/
25,居酒屋,魚三昧 ことぶきや 船堀駅前店,"営業時間
ランチ全日　11：30～14：30　ラスト14：00ディナー平日　17：00～23：00料理ラスト22：00　　ドリンクラスト22：30金・土曜日　17：00～24：00料理ラスト23：00　　ドリンクラスト23：30
日曜営業
定休日
不定休",東京都江戸川区船堀3-5-19 カーサ・シーダ B1F,https://tabelog.com/tokyo/A1312/A131205/13286767/
26,居酒屋,炭火焼鳥 みなしげ,"営業時間
【月曜～金曜】16:00～24:00【土日祝】12:00～24:00
日曜営業
定休日
なし",東京都江戸川区一之江3-1-16 2F,https://tabelog.com/tokyo/A1312/A131205/13258322/
27,居酒屋,やきとり 絶好鳥 平井本店,"営業時間
【日～木】　15:00～23:30　【金土祝前日】15:00～27：00
日曜営業
定休日
無休",東京都江戸川区平井6-37-1,https://tabelog.com/tokyo/A1312/A131202/13208769/
28,居酒屋,SEN之屋 厳鮮素材厨房,"営業時間
16:00~23:30(L.O22:30)
日曜営業
定休日
なし",東京都江戸川区南篠崎町3-7-1 高木ビル2F,https://tabelog.com/tokyo/A1312/A131205/13052896/
29,居酒屋,山内農場 篠崎北口駅前店,"営業時間
月～木：17:00～01:00金土　：17:00～03:00日祝　：17:00～01:00※ラストオーダーは料理、ドリンク閉店30分前［12/5(火)・12(火) 休業］
日曜営業
定休日
年中無休",東京都江戸川区篠崎町7-29-2 プラチナKODAヒルズ 3F,https://tabelog.com/tokyo/A1312/A131205/13168881/
