,genre,store_name,business_hours,address,url
0,居酒屋,串ジロー 赤羽店,"営業時間
16:00〜24:00
日曜営業
定休日
なし",東京都北区赤羽1-3-10 B1F,https://tabelog.com/tokyo/A1323/A132305/13266055/
1,居酒屋,呑み食い処はじっこ離れ まんなか,"営業時間
日〜土11:30~24:00(23:00L.O)
日曜営業
定休日
不定休",東京都北区赤羽1-22-10,https://tabelog.com/tokyo/A1323/A132305/13277753/
2,居酒屋,かんどころ,"営業時間
▼現在、下記営業時間にて営業しております。17:00～23:00（料理L.O. 22:00/ドリンクL.O. 22:00）日、祝は13:00〜20:00 基本はこちらですが、変更もあります。※10名様以上のお昼のご宴会につきましては店舗までご連絡下さいませ!!
日曜営業
定休日
不定休",東京都北区赤羽1-23-2 亀屋ビル 4Ｆ,https://tabelog.com/tokyo/A1323/A132305/13156324/
3,居酒屋,豊洲市場外 酒場食堂 まさむら 田端店,"営業時間
★夜営業★17:00~23:00（水曜日定休）
定休日
水曜日",東京都北区田端新町3-15-16 平山ビル 1F,https://tabelog.com/tokyo/A1323/A132301/13266823/
4,居酒屋,あさちゃん 赤羽本店,"営業時間
12：00～23：30（ラストオーダー23：00）※自治体の要請により変更の期間有
日曜営業
定休日
無休",東京都北区赤羽1-22-3 ロイマミヤ 1F,https://tabelog.com/tokyo/A1323/A132305/13145878/
5,居酒屋,漁師の台所 個室居酒屋 五右衛門 赤羽店,"営業時間
月～木17:00～24:00金・祝前日17:00～翌5:00土15:00～翌5:00日・祝日15:00～24:00
日曜営業
定休日
なし",東京都北区赤羽1-14-1 Tスクエアビル 6F,https://tabelog.com/tokyo/A1323/A132305/13273054/
6,居酒屋,いちげん 浮間店,"営業時間
全日　7:00～23:00■年末年始営業のお知らせ12/31～1/3　7:00～22:00
日曜営業
定休日
無休",東京都北区浮間4-32-11,https://tabelog.com/tokyo/A1323/A132305/13056004/
7,居酒屋,九州地鶏居酒屋 吉蔵 赤羽店,"営業時間
15:00～29:00(L.O.28:00)※24時～翌朝5時までは03-5985-4694までお問い合わせ下さい。
日曜営業
定休日
無",東京都北区赤羽1-2-1 赤羽南大野ビル 5F,https://tabelog.com/tokyo/A1323/A132305/13194587/
8,居酒屋,肉屋のイタリア酒場 Mario,"営業時間
［月〜日］ディナー17:00〜23:00フード(L.O)22:30ドリンク(L.O)22:30
定休日
不定休",東京都北区王子1-5-12 KMビル1～3F,https://tabelog.com/tokyo/A1323/A132303/13200210/
9,居酒屋,カフェ＆ネオ大衆 new-mon,"営業時間
カフェ　11:00～17:00ディナー　17:00～23:00
日曜営業
定休日
12月31日から1月3日　終日休業",東京都北区赤羽西1-6-1,https://tabelog.com/tokyo/A1323/A132305/13278600/
10,居酒屋,みやざき屋,"営業時間
【火〜金】16時〜23時(L.O)22時15分【土】15時〜23時(L.O)22時15分【日祝】12時〜22時(L.O)21時15分場合により早締めさせて頂く場合が御座います。※2023年11月〜【土曜日】の営業時間が変更となります。変更前 13時〜22時(L.O21時15分変更後 15時〜23時(L.O)22時15分※尚土曜日はハッピーアワー実施致しません。
日曜営業
定休日
月曜日(祝日の場合翌日)、第二火曜日(祝日の場合翌日)",東京都北区赤羽1-20-1 藤屋ASSORT BUILD 2F,https://tabelog.com/tokyo/A1323/A132305/13268010/
11,居酒屋,個室居酒屋 炭家 赤羽店,"営業時間
日～木・祝日: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金・土・祝前日：11:00～翌4:00（料理L.O. 27:00 ドリンクL.O. 27:00）※平日の11:00～16:00は、4名様以上のご予約であればご利用可能です。前日までにお電話でご予約くださいませ。
日曜営業
定休日
無休（不定休がございます）",東京都北区赤羽南1-9-8 赤羽南丸澤ビル 2F,https://tabelog.com/tokyo/A1323/A132305/13290142/
12,居酒屋,もつ鍋 牡蠣専門店 うまか屋 赤羽本店,"営業時間
【月～木】　　13:00〜22:00(お食事lo.21:00/お飲み物lo.21:30)【金】　　　　13:00〜22:30(お食事lo.21:30/お飲み物lo.22:00)【土】　　　　13:00～22:30(お食事lo.21:30/お飲み物lo.22:00)【日・祝】　　13:00～21:30(お食事lo.20:30/お飲み物lo.21:00)
日曜営業
定休日
不定休日あり",東京都北区赤羽1-38-4,https://tabelog.com/tokyo/A1323/A132305/13237638/
13,居酒屋,二代目 居呂利,"営業時間
17:00-22:00(L.O)
定休日
日、祝日",東京都北区赤羽1-42-4,https://tabelog.com/tokyo/A1323/A132305/13064604/
14,居酒屋,九州自慢 赤羽東口店,"営業時間
[日～土]16:00～24:00 （L.O 23:00）
日曜営業
定休日
無し",東京都北区赤羽1-16-2 TN-1stビル　5F,https://tabelog.com/tokyo/A1323/A132305/13116483/
15,居酒屋,隠れ酒場Rojiura,"営業時間
【ランチ】11：30～14：00［月～日］【ディナー】16:00～24：00［月～日］日曜営業年末年始営業 
日曜営業
定休日
なし",東京都北区赤羽2-4-5 マルノビル 1F,https://tabelog.com/tokyo/A1323/A132305/13234887/
16,居酒屋,日本酒海鮮 居酒屋 牡蠣かき屋 赤羽店,"営業時間
[月～木]13:00～23:00（料理L.O. 22:00 ドリンクL.O. 22:30）[金]14:00～24:00（料理L.O. 23:00 ドリンクL.O. 23:30）[土]12:00～23:00（料理L.O. 22:00 ドリンクL.O. 22:30）[日・祝]12:00～22:00（料理L.O. 21:00 ドリンクL.O. 21:30）
日曜営業
定休日
水曜日",東京都北区赤羽1-39-5 ライオンビル明晃館 1F,https://tabelog.com/tokyo/A1323/A132305/13249127/
17,居酒屋,海鮮原始焼 ろば炭魚 赤羽本店,"営業時間
≪営業時間≫【月～木】13:00～22:00(お食事lo.21:00/お飲み物lo.21:30)【金・土】13:00～22:30(お食事lo.21:30/お飲み物lo.22:00)【日・祝】13:00～21:30(お食事lo.20:30/お飲み物lo.21:00)4月24日～27日まで14時オープン
日曜営業
定休日
不定休日あり",東京都北区赤羽1-38-2,https://tabelog.com/tokyo/A1323/A132305/13206560/
18,居酒屋,個室で味わう彩り和食 蔵富や 赤羽店,"営業時間
12:00～24:00令和4年1月3日はお休み致します。
日曜営業
定休日
年中無休",東京都北区赤羽1-11-4 アポー赤羽 2FB,https://tabelog.com/tokyo/A1323/A132305/13210401/
19,居酒屋,大衆肉酒場 赤羽 ふじ屋,"営業時間
・平日/金曜（16:00～23:30/LO23:00）・土曜/祝前（12:00～23:30/LO23:00）・日曜/祝日（12:00～22:30/LO22:00）
日曜営業
定休日
なし | ※本日、時間帯により若干空席ございます。お気軽にお電話下さい！",東京都北区赤羽1-11-4 アポー赤羽 2F,https://tabelog.com/tokyo/A1323/A132305/13255100/
20,居酒屋,135酒場 赤羽店,"営業時間
24時間営業　年中無休
日曜営業
定休日
無休",東京都北区赤羽1-10-2 高野ビルB1F,https://tabelog.com/tokyo/A1323/A132305/13126586/
21,居酒屋,無制限飲み放題 居酒屋のんべえ 赤羽本店,"営業時間
15時～OPEN◎事前予約いただければ、11時～OPENします！お気軽にご予約・ご相談くださいませ♪
日曜営業
定休日
なし",東京都北区赤羽1-10-6 昭和ビル 2F,https://tabelog.com/tokyo/A1323/A132305/13252926/
22,居酒屋,あぺたいと 赤羽店,"営業時間
[火・水・木] 昼11:30～14:00 /夜17:00〜26:00[金]昼11:30～14:00 /夜17:00〜26:00[土曜日] 11:00〜26:00[日・祝日] 11:00～22:00
日曜営業
定休日
月曜日　祭日の場合はよく営業日",東京都北区赤羽1-41-6,https://tabelog.com/tokyo/A1323/A132305/13249456/
23,居酒屋,吉粋 赤羽店,"営業時間
月～金]16:00～24:00 [土・日・祝]12:00～24:00
日曜営業
定休日
なし",東京都北区赤羽1-14-1 Tスクエアビル 5F,https://tabelog.com/tokyo/A1323/A132305/13283329/
24,居酒屋,居酒屋 写楽,"営業時間
17:00-23:00 時間以外の予約も承ります
日曜営業
定休日
年中無休",東京都北区滝野川7-3-8 板橋GKビル 2F,https://tabelog.com/tokyo/A1322/A132201/13283360/
25,居酒屋,ニュー赤羽ニクマレヤ,"営業時間
毎日12:00～29:00(L.O 28:00)彼女に振られた日、みんなで遊びに行く日はは早く閉めます。
日曜営業
定休日
無",東京都北区赤羽1-23-4,https://tabelog.com/tokyo/A1323/A132305/13282067/
26,居酒屋,えびカニ喰酒 iKURA,"営業時間
17:00～24:00
日曜営業
定休日
月曜日・その他不定休※年末年始休み12月31日～1月4日",東京都北区赤羽1-18-7,https://tabelog.com/tokyo/A1323/A132305/13265675/
27,居酒屋,紡絆,"営業時間
【月〜土】17:00〜05:00
定休日
日曜日",東京都北区滝野川6-83-3 黒田ビル 1F,https://tabelog.com/tokyo/A1322/A132201/13288597/
28,居酒屋,月島もんじゃだしや 駒込店,"営業時間
[月～木・日・祝]12:00～24:00 [金～土・祝前日]12:00〜翌4:00（料理L.O.60分前、ドリンクL.O.30分前）※当日が祝日で翌日が土曜日または、祝日の場合は土曜営業時間【年末年始営業日の営業時間】※12/28〜1/2：土曜営業時間　※1/3：日曜営業時間  ※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
年始(1/1)、他無休！　駒込に誕生した、種類豊富なもんじゃと今治焼鳥が自慢のもんじゃ焼き酒場。お酒との相性◎なおつまみも勢ぞろいしております！",東京都北区中里2-1-1,https://tabelog.com/tokyo/A1323/A132301/13287240/
29,居酒屋,鶏のまるよし 赤羽店,"営業時間
11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）※平日の11:00～16:00は、4名様以上のご予約であればご利用可能です。前日までにお電話でご予約くださいませ。■感染対策万全で通常営業しております。■入店時の検温、アルコール消毒のご協力をお願い致します。
日曜営業
定休日
年中無休",東京都北区赤羽1-10-2 赤羽パレスビル 3F,https://tabelog.com/tokyo/A1323/A132305/13285868/
30,居酒屋,居酒屋 権兵衛,"営業時間
＜平日＞17：00～23：00（ラストオーダー：22:30）＜土・日・祝日＞15：00〜23：00（ラストオーダー：22:30）◆個室多数/貸切可※人数ご相談下さい◆営業時間外の宴会もご相談ください！
日曜営業
定休日
無　【赤羽駅徒歩1分】",東京都北区赤羽1-2-1 赤羽南大野ビル 7F,https://tabelog.com/tokyo/A1323/A132305/13198184/
31,居酒屋,鉄板酒場 鐵一 赤羽店,"営業時間
11:30~23:30(L.O.23:00）  
日曜営業
定休日
なし",東京都北区赤羽1-15-1 新仲ビル 1F,https://tabelog.com/tokyo/A1323/A132305/13109596/
32,居酒屋,赤羽の ざきや はなれ,"営業時間
【リニューアルオープンのお知らせ】コロナの影響により休業させていただいてましたが2022年7月8日より営業再開さていただきます。《通常時営業時間》16:00～23:00「牡蠣が無くなり次第閉店」する場合がございます。ご不明点はお気軽に店舗までご連絡ください＾＾
日曜営業
定休日
不定休",東京都北区赤羽1-17-4 ２F,https://tabelog.com/tokyo/A1323/A132305/13194564/
