,genre,store_name,business_hours,address,url
0,居酒屋,熊本牧場直営 寺島商店,"営業時間
『月〜金』15:00-24:00 (お食事L.O 23:00  お飲み物L.O 23:30)『土・日・祝日』12:00-24:00(お食事L.O 23:00   お飲み物L.O 23:30)
日曜営業
定休日
不定休",東京都渋谷区本町1-51-10,https://tabelog.com/tokyo/A1318/A131807/13274920/
1,居酒屋,しゃぶしゃぶ×居酒屋 ウエチャベ,"営業時間
[月～日]16:00～翌2:00
日曜営業
定休日
無休",東京都渋谷区道玄坂2-9-2 ブルマン正実ビル 3F,https://tabelog.com/tokyo/A1303/A130301/13277733/
2,居酒屋,ITEMAE,"営業時間
【ランチ】11:30～15:00(平日)【ディナー】18:00～23:30(月～金) 定休日　土曜日、日曜日、年末年始
定休日
土曜日、日曜日、年末年始",東京都渋谷区神山町10-14,https://tabelog.com/tokyo/A1318/A131810/13183828/
3,居酒屋,和牛溶岩焼 空雅,"営業時間
【月～金】11:30~14:00(13:30L.O)17:00~23:00(22:00L.O)【土】17:00~23:00(22:00L.O)
定休日
日曜",東京都渋谷区恵比寿1-6-7 animoebisu 3F,https://tabelog.com/tokyo/A1303/A130302/13270580/
4,居酒屋,なごやめし・地酒 名古屋バル 渋谷店,"営業時間
営業時間　月〜金17:00〜23:30 土曜日、16:30〜23:30状況により営業時間変更する場合があります。完全個室もあります。
日曜営業
定休日
不定休",東京都渋谷区桜丘町17-12 渋谷ジョンソンビル B1,https://tabelog.com/tokyo/A1303/A130301/13203042/
5,居酒屋,はたがや酒場 はだか電球,"営業時間
■ディナー営業[月～土・祝日前］17:00～24:00（23:00 LO）[日・祝日]17:00～24:00 (23:00LO）◾️ランチ営業［月〜金］祝日お休み11:30〜15:00 (14:30LO)
日曜営業
定休日
無休",東京都渋谷区幡ヶ谷2-3-9 つくしビル 2F,https://tabelog.com/tokyo/A1318/A131807/13167862/
6,居酒屋,渋谷焼き鳥酒場 いぶし鳥,"営業時間
12:00～翌5:00
日曜営業
定休日
無休",東京都渋谷区宇田川町31-9 ハナテイビル 5F,https://tabelog.com/tokyo/A1303/A130301/13264232/
7,居酒屋,居酒屋 黒電話,"営業時間
[月～日]17:00～24:00
日曜営業
定休日
無し",東京都渋谷区恵比寿4-23-12 茗荷原ビル 2F,https://tabelog.com/tokyo/A1303/A130302/13272927/
8,居酒屋,個室 カフェ×肉バル Chill 原宿・表参道店,"営業時間
[月～金]17:00～23:０0[土・日・祝]17:00〜23:00
日曜営業
定休日
 不定休",東京都渋谷区神宮前3-27-17 B1F,https://tabelog.com/tokyo/A1306/A130601/13229640/
9,居酒屋,かぶきんとん 恵比寿,"営業時間
17:00～翌1:00（料理L.O 24:00　ドリンクL.O 24:30）金曜日のみ　17:00〜翌3:00
日曜営業
定休日
日曜日",東京都渋谷区恵比寿西1-30-14 エコー代官山 B1F,https://tabelog.com/tokyo/A1303/A130302/13243794/
