,genre,store_name,business_hours,address,url
0,居酒屋,九州うまいもんと焼酎 芋蔵 蒲田西口店,"営業時間
【日～木】17:00～23:30【金・土】17:00～26:00
日曜営業
定休日
無休",東京都大田区西蒲田7-66-10 ランズビル 8F,https://tabelog.com/tokyo/A1315/A131503/13131112/
1,居酒屋,個室居酒屋 番屋 蒲田駅前店,"営業時間
（全日）17:00～23:00(お料理Ｌ.Ｏ.22:10)（ドリンクＬ.Ｏ22：30）
定休日
年末年始",東京都大田区西蒲田7-3-3 第1醍醐ビル B2F,https://tabelog.com/tokyo/A1315/A131503/13030038/
2,居酒屋,叶え家,"営業時間
＜営業時間のお知らせ＞月～木、祝日: 17:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）金、祝前日    : 17:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）土: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）【変則営業】予約が入った場合には15:00~からオープンします。
日曜営業
定休日
定休日なし",東京都大田区西蒲田7-67-14,https://tabelog.com/tokyo/A1315/A131503/13101102/
3,居酒屋,食べ放題&個室居酒屋 酔っ手羽 蒲田店,"営業時間
【月～金】14:00～26:00(フード L.O.25:00、ドリンクL.O.25:30)【土日】12:00～26:00(フード L.O.25:00、ドリンクL.O.25:30)
日曜営業
定休日
年中無休",東京都大田区西蒲田7-3-3 醍醐ビル 8F,https://tabelog.com/tokyo/A1315/A131503/13218427/
4,居酒屋,くいもの屋 わん 蒲田店,"営業時間
月~木　17:00～0:00金　17:00～1:00土、日、祝日　16:00～1:00
日曜営業
定休日
年中無休",東京都大田区西蒲田7-5-10 蒲田駅西口会館B1,https://tabelog.com/tokyo/A1315/A131503/13048988/
5,居酒屋,モダン空間 ・ 京紅地鶏刺し・クラフトビール 呑衆ノ鶏,"営業時間
月〜金　《ディナー》　１6：００～２4：００ （Ｌ.Ｏ： 23：0０）土、日、祝《ディナー》14：００～２4：００ （Ｌ.Ｏ： 23：0０）※ご予算・ご人数 等、リクエストがございましたら、ご相談下さい。
日曜営業
定休日
年中無休　★ＳＵＰＥＲハッピーアワー★ 【１８：００】まで入店すればお会計時まで！！ ： ★生ビール・３5０円　＆　ハイボール・２5０円★ハウスワイン赤・白350円",東京都大田区蒲田5-12-1 リシェルコート 1F,https://tabelog.com/tokyo/A1315/A131503/13227224/
6,居酒屋,居酒屋 酔狸,"営業時間
［水～月］18:00-3:00(2:00L.O)(金土の営業時間が変更になる可能性があります。詳細お気軽にお問い合わせ下さい。)
日曜営業
定休日
火曜日",東京都大田区西蒲田7-26-8 蒲田Xeビル 2F,https://tabelog.com/tokyo/A1315/A131503/13288019/
7,居酒屋,大衆酒場BEETLE 蒲田東,"営業時間
[月～金] 16:00～翌1:00[土日祝] 12:00～翌1:002023/12/29-30　14:00～翌1:002023/12/31　　  14:00～23:002024/1/1　　　　休業2024/1/2-3　　　14:00～翌1:00
定休日
無休",東京都大田区蒲田5-20-4 アスレチッタ蒲田ビル　1F,https://tabelog.com/tokyo/A1315/A131503/13238592/
8,居酒屋,旬菜料理ゆい,"営業時間
[月～金]17:30〜22:00(ドリンクL.O21:45)[土・日・祝]17:30〜22:00(ドリンクL.O21:45)
日曜営業
定休日
不定休",東京都大田区南蒲田1-7-22 1F,https://tabelog.com/tokyo/A1315/A131503/13281086/
9,居酒屋,お好み焼き わっしょい 蒲田店,"営業時間
[月～日]17：00〜翌1時（フードL.O.24:00 ドリンクL.O.24:30）
日曜営業
定休日
不定休",東京都大田区西蒲田7-67-14 SANKOビル 5F,https://tabelog.com/tokyo/A1315/A131503/13289242/
